Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
60938,2037/11/01 10:36:34 AM,788893.12,823689.81,865006.06,2477589.00
60939,2037/11/01 10:51:34 AM,788906.25,823703.81,865019.87,2477630.00
60940,2037/11/01 11:06:35 AM,788919.37,823717.69,865033.44,2477670.50
60941,2037/11/01 11:21:35 AM,788932.50,823731.62,865047.06,2477711.25
60942,2037/11/01 11:36:36 AM,788945.50,823745.62,865060.75,2477752.00
60943,2037/11/01 11:51:36 AM,788958.62,823759.56,865074.25,2477792.50
60944,2037/11/01 12:06:36 PM,788971.81,823773.69,865088.06,2477833.50
60945,2037/11/01 12:21:37 PM,788984.87,823787.56,865101.62,2477874.00
60946,2037/11/01 12:36:37 PM,788998.06,823801.56,865115.12,2477914.75
60947,2037/11/01 12:51:38 PM,789011.25,823815.62,865128.81,2477955.75
60948,2037/11/01 01:06:38 PM,789024.31,823829.56,865142.37,2477996.25
60949,2037/11/01 01:21:39 PM,789037.37,823843.62,865155.94,2478037.00
60950,2037/11/01 01:36:39 PM,789050.44,823857.62,865169.56,2478077.50
60951,2037/11/01 01:51:40 PM,789063.44,823871.56,865183.19,2478118.25
60952,2037/11/01 02:06:40 PM,789076.50,823885.56,865196.75,2478158.75
60953,2037/11/01 02:21:41 PM,789089.56,823899.44,865210.44,2478199.50
60954,2037/11/01 02:36:41 PM,789102.50,823913.37,865224.06,2478240.00
60955,2037/11/01 02:51:42 PM,789115.44,823927.19,865237.50,2478280.00
60956,2037/11/01 03:06:42 PM,789128.44,823941.06,865251.00,2478320.50
60957,2037/11/01 03:21:42 PM,789141.44,823955.12,865264.44,2478361.00
60958,2037/11/01 03:36:43 PM,789154.50,823969.00,865278.06,2478401.50
60959,2037/11/01 03:51:43 PM,789167.62,823982.94,865291.69,2478442.25
60960,2037/11/01 04:06:44 PM,789180.56,823996.94,865305.25,2478482.75
60961,2037/11/01 04:21:44 PM,789193.62,824010.81,865318.87,2478523.50
60962,2037/11/01 04:36:45 PM,789206.69,824024.69,865332.31,2478563.75
60963,2037/11/01 04:51:45 PM,789219.62,824038.69,865345.94,2478604.25
60964,2037/11/01 05:06:46 PM,789232.56,824052.44,865359.44,2478644.50
60965,2037/11/01 05:21:46 PM,789245.62,824066.62,865373.00,2478685.25
60966,2037/11/01 05:36:47 PM,789258.69,824080.56,865386.56,2478725.75
60967,2037/11/01 05:51:47 PM,789271.62,824094.31,865400.12,2478766.00
60968,2037/11/01 06:06:48 PM,789284.56,824108.31,865413.75,2478806.50
60969,2037/11/01 06:21:48 PM,789297.56,824122.12,865427.25,2478847.00
60970,2037/11/01 06:36:48 PM,789310.56,824136.12,865440.87,2478887.50
60971,2037/11/01 06:51:49 PM,789323.62,824150.00,865454.31,2478928.00
60972,2037/11/01 07:06:49 PM,789336.56,824163.87,865467.87,2478968.50
60973,2037/11/01 07:21:50 PM,789349.56,824177.81,865481.44,2479008.75
60974,2037/11/01 07:36:50 PM,789362.44,824191.56,865494.75,2479048.75
60975,2037/11/01 07:51:51 PM,789375.37,824205.37,865508.37,2479089.00
60976,2037/11/01 08:06:51 PM,789388.50,824219.44,865521.94,2479130.00
60977,2037/11/01 08:21:52 PM,789401.50,824233.37,865535.62,2479170.50
60978,2037/11/01 08:36:52 PM,789414.50,824247.31,865549.12,2479211.00
60979,2037/11/01 08:51:53 PM,789427.37,824261.19,865562.69,2479251.25
60980,2037/11/01 09:06:53 PM,789440.31,824275.06,865576.19,2479291.50
60981,2037/11/01 09:21:54 PM,789453.25,824289.06,865589.75,2479332.00
60982,2037/11/01 09:36:54 PM,789466.19,824302.87,865603.31,2479372.25
60983,2037/11/01 09:51:55 PM,789479.12,824316.81,865616.94,2479413.00
60984,2037/11/01 10:06:55 PM,789492.06,824330.75,865630.37,2479453.00
60985,2037/11/01 10:21:55 PM,789504.94,824344.62,865644.00,2479493.50
60986,2037/11/01 10:36:56 PM,789517.94,824358.37,865657.37,2479533.50
60987,2037/11/01 10:51:56 PM,789530.81,824372.25,865670.87,2479574.00
60988,2037/11/01 11:06:57 PM,789543.75,824386.12,865684.44,2479614.25
60989,2037/11/01 11:21:57 PM,789556.69,824399.94,865698.06,2479654.75
60990,2037/11/01 11:36:58 PM,789569.69,824413.75,865711.62,2479695.00
60991,2037/11/01 11:51:58 PM,789582.62,824427.50,865725.06,2479735.25
60992,2037/11/02 12:06:59 AM,789595.69,824441.62,865738.75,2479776.00
60993,2037/11/02 12:21:59 AM,789608.62,824455.37,865752.37,2479816.50
60994,2037/11/02 12:37:00 AM,789621.56,824469.19,865765.87,2479856.50
60995,2037/11/02 12:52:00 AM,789634.56,824483.00,865779.44,2479897.00
60996,2037/11/02 01:07:01 AM,789647.56,824497.00,865793.00,2479937.50
60997,2037/11/02 01:22:01 AM,789660.37,824510.81,865806.62,2479978.00
60998,2037/11/02 01:37:01 AM,789670.69,824522.37,865818.00,2480011.00
60999,2037/11/02 01:52:02 AM,789679.69,824533.19,865828.37,2480041.25
61000,2037/11/02 02:07:02 AM,789688.87,824543.87,865838.62,2480071.50
61001,2037/11/02 02:22:03 AM,789698.00,824554.62,865849.06,2480101.75
61002,2037/11/02 02:37:03 AM,789707.00,824565.19,865859.19,2480131.50
61003,2037/11/02 02:52:04 AM,789716.06,824576.00,865869.56,2480161.50
61004,2037/11/02 03:07:04 AM,789725.31,824586.81,865880.06,2480192.25
61005,2037/11/02 03:22:05 AM,789734.44,824597.56,865890.44,2480222.50
61006,2037/11/02 03:37:05 AM,789743.44,824608.19,865900.81,2480252.50
61007,2037/11/02 03:52:06 AM,789752.56,824618.81,865910.94,2480282.25
61008,2037/11/02 04:07:06 AM,789761.87,824629.69,865921.37,2480313.00
61009,2037/11/02 04:22:07 AM,789770.87,824640.19,865931.44,2480342.50
61010,2037/11/02 04:37:07 AM,789780.00,824650.94,865941.69,2480372.75
61011,2037/11/02 04:52:08 AM,789789.12,824661.62,865952.19,2480403.00
61012,2037/11/02 05:07:08 AM,789798.37,824672.62,865962.75,2480433.75
61013,2037/11/02 05:22:08 AM,789807.44,824683.25,865972.94,2480463.75
61014,2037/11/02 05:37:09 AM,789816.50,824694.00,865983.31,2480493.75
61015,2037/11/02 05:52:09 AM,789825.56,824704.62,865993.62,2480524.00
61016,2037/11/02 06:07:10 AM,789834.69,824715.31,866003.87,2480554.00
61017,2037/11/02 06:22:10 AM,789843.81,824726.00,866014.25,2480584.00
61018,2037/11/02 06:37:11 AM,789852.94,824736.75,866024.56,2480614.25
61019,2037/11/02 06:52:11 AM,789861.94,824747.50,866035.00,2480644.50
61020,2037/11/02 07:07:12 AM,789871.00,824758.12,866045.25,2480674.50
61021,2037/11/02 07:22:12 AM,789880.19,824768.94,866055.81,2480705.00
61022,2037/11/02 07:37:13 AM,789889.37,824779.69,866066.12,2480735.00
61023,2037/11/02 07:52:13 AM,789898.12,824790.06,866076.37,2480764.50
61024,2037/11/02 08:07:14 AM,789906.81,824800.25,866086.69,2480793.75
61025,2037/11/02 08:22:14 AM,789915.44,824810.37,866096.87,2480822.50
61026,2037/11/02 08:37:14 AM,789924.19,824820.81,866107.37,2480852.50
61027,2037/11/02 08:52:15 AM,789932.87,824830.81,866117.69,2480881.50
61028,2037/11/02 09:07:15 AM,789941.50,824841.25,866128.12,2480911.00
61029,2037/11/02 09:22:16 AM,789950.19,824851.50,866138.44,2480940.25
61030,2037/11/02 09:37:16 AM,789958.81,824861.81,866148.81,2480969.50
61031,2037/11/02 09:52:17 AM,789967.56,824872.00,866159.06,2480998.50
61032,2037/11/02 10:07:17 AM,789976.06,824882.19,866169.44,2481027.75
61033,2037/11/02 10:22:18 AM,789984.69,824892.50,866179.75,2481057.00
61034,2037/11/02 10:37:18 AM,789993.44,824902.75,866190.19,2481086.50
61035,2037/11/02 10:52:19 AM,790002.00,824912.81,866200.37,2481115.00
61036,2037/11/02 11:07:19 AM,790010.62,824923.06,866210.69,2481144.50
61037,2037/11/02 11:22:20 AM,790019.31,824933.31,866221.12,2481173.75
61038,2037/11/02 11:37:20 AM,790027.94,824943.62,866231.56,2481203.00
61039,2037/11/02 11:52:20 AM,790036.56,824953.81,866241.69,2481232.00
61040,2037/11/02 12:07:21 PM,790045.37,824964.31,866252.25,2481262.00
61041,2037/11/02 12:22:21 PM,790053.94,824974.44,866262.50,2481291.00
61042,2037/11/02 12:37:22 PM,790062.50,824984.62,866272.81,2481320.00
61043,2037/11/02 12:52:22 PM,790071.25,824994.87,866283.25,2481349.50
61044,2037/11/02 01:07:23 PM,790079.94,825005.25,866293.69,2481379.00
61045,2037/11/02 01:22:23 PM,790089.75,825016.94,866304.56,2481411.25
61046,2037/11/02 01:37:24 PM,790099.69,825029.12,866315.62,2481444.50
61047,2037/11/02 01:52:24 PM,790109.69,825041.44,866326.75,2481478.00
61048,2037/11/02 02:07:25 PM,790119.81,825053.62,866337.87,2481511.50
61049,2037/11/02 02:22:25 PM,790129.75,825065.75,866348.81,2481544.25
61050,2037/11/02 02:37:26 PM,790139.81,825077.87,866360.00,2481577.75
61051,2037/11/02 02:52:26 PM,790149.81,825090.37,866371.31,2481611.50
61052,2037/11/02 03:07:27 PM,790159.75,825102.50,866382.31,2481644.50
61053,2037/11/02 03:22:27 PM,790169.81,825114.87,866393.62,2481678.50
61054,2037/11/02 03:37:27 PM,790179.87,825127.12,866404.62,2481711.50
61055,2037/11/02 03:52:28 PM,790189.94,825139.37,866415.81,2481745.00
61056,2037/11/02 04:07:28 PM,790199.94,825151.62,866426.94,2481778.50
61057,2037/11/02 04:22:29 PM,790210.00,825164.00,866438.25,2481812.25
61058,2037/11/02 04:37:29 PM,790220.00,825176.19,866449.44,2481845.75
61059,2037/11/02 04:52:30 PM,790230.12,825188.50,866460.56,2481879.25
61060,2037/11/02 05:07:30 PM,790240.06,825200.56,866471.56,2481912.25
61061,2037/11/02 05:22:31 PM,790250.31,825213.00,866482.81,2481946.00
61062,2037/11/02 05:37:31 PM,790261.00,825225.75,866494.06,2481980.75
61063,2037/11/02 05:52:32 PM,790271.50,825238.50,866505.44,2482015.50
61064,2037/11/02 06:07:32 PM,790282.00,825251.19,866516.56,2482049.75
61065,2037/11/02 06:22:33 PM,790292.44,825263.81,866527.69,2482084.00
61066,2037/11/02 06:37:33 PM,790303.00,825276.50,866538.94,2482118.50
61067,2037/11/02 06:52:33 PM,790313.37,825289.25,866550.25,2482153.00
61068,2037/11/02 07:07:34 PM,790323.87,825301.94,866561.37,2482187.00
61069,2037/11/02 07:22:34 PM,790334.44,825314.62,866572.62,2482221.50
61070,2037/11/02 07:37:35 PM,790347.37,825328.50,866586.25,2482262.00
61071,2037/11/02 07:52:35 PM,790360.25,825342.31,866599.75,2482302.25
61072,2037/11/02 08:07:36 PM,790373.25,825356.31,866613.50,2482343.00
61073,2037/11/02 08:22:36 PM,790386.37,825370.94,866627.94,2482385.25
61074,2037/11/02 08:37:37 PM,790399.19,825385.44,866642.06,2482426.75
61075,2037/11/02 08:52:37 PM,790412.25,825400.00,866656.50,2482468.75
61076,2037/11/02 09:07:38 PM,790425.25,825414.81,866670.94,2482511.00
61077,2037/11/02 09:22:38 PM,790438.25,825430.00,866685.62,2482554.00
61078,2037/11/02 09:37:39 PM,790451.50,825444.94,866700.69,2482597.25
61079,2037/11/02 09:52:39 PM,790464.81,825460.12,866715.81,2482640.75
61080,2037/11/02 10:07:40 PM,790478.44,825475.87,866731.31,2482685.50
61081,2037/11/02 10:22:40 PM,790492.19,825491.87,866746.94,2482731.00
61082,2037/11/02 10:37:40 PM,790510.69,825510.44,866768.25,2482789.50
61083,2037/11/02 10:52:41 PM,790536.50,825532.62,866798.31,2482867.50
61084,2037/11/02 11:07:41 PM,790561.44,825554.87,866827.56,2482943.75
61085,2037/11/02 11:22:42 PM,790583.94,825576.06,866853.75,2483013.75
61086,2037/11/02 11:37:42 PM,790605.94,825597.06,866879.37,2483082.50
61087,2037/11/02 11:52:43 PM,790627.94,825617.94,866904.69,2483150.50
61088,2037/11/03 12:07:43 AM,790646.75,825637.56,866926.12,2483210.50
61089,2037/11/03 12:22:44 AM,790663.25,825656.31,866944.81,2483264.25
61090,2037/11/03 12:37:44 AM,790680.06,825675.06,866963.62,2483318.75
61091,2037/11/03 12:52:45 AM,790696.87,825693.87,866982.50,2483373.25
61092,2037/11/03 01:07:45 AM,790713.56,825712.56,867001.00,2483427.00
61093,2037/11/03 01:22:46 AM,790735.62,825733.44,867026.44,2483495.50
61094,2037/11/03 01:37:46 AM,790761.31,825756.00,867056.81,2483574.00
61095,2037/11/03 01:52:47 AM,790784.37,825777.37,867083.75,2483645.50
61096,2037/11/03 02:07:47 AM,790806.62,825798.12,867109.44,2483714.25
61097,2037/11/03 02:22:47 AM,790828.75,825819.25,867135.37,2483783.50
61098,2037/11/03 02:37:48 AM,790849.87,825839.62,867159.62,2483849.00
61099,2037/11/03 02:52:48 AM,790864.12,825856.69,867176.19,2483897.00
61100,2037/11/03 03:07:49 AM,790878.44,825873.44,867192.50,2483944.50
61101,2037/11/03 03:22:49 AM,790892.75,825889.87,867208.75,2483991.50
61102,2037/11/03 03:37:50 AM,790906.87,825906.56,867225.12,2484038.50
61103,2037/11/03 03:52:50 AM,790921.25,825923.06,867241.37,2484085.50
61104,2037/11/03 04:07:51 AM,790935.62,825939.87,867257.87,2484133.50
61105,2037/11/03 04:22:51 AM,790949.87,825956.25,867274.19,2484180.25
61106,2037/11/03 04:37:52 AM,790963.94,825973.00,867290.62,2484227.50
61107,2037/11/03 04:52:52 AM,790978.37,825990.00,867307.44,2484275.75
61108,2037/11/03 05:07:53 AM,790992.62,826006.69,867324.00,2484323.25
61109,2037/11/03 05:22:53 AM,791006.94,826023.31,867340.31,2484370.50
61110,2037/11/03 05:37:53 AM,791021.25,826039.94,867356.69,2484418.00
61111,2037/11/03 05:52:54 AM,791035.44,826056.25,867372.56,2484464.25
61112,2037/11/03 06:07:54 AM,791049.69,826072.44,867388.37,2484510.50
61113,2037/11/03 06:22:55 AM,791063.87,826088.50,867404.19,2484556.50
61114,2037/11/03 06:37:55 AM,791077.87,826104.25,867419.37,2484601.50
61115,2037/11/03 06:52:56 AM,791092.06,826120.06,867434.75,2484647.00
61116,2037/11/03 07:07:56 AM,791106.19,826135.75,867450.12,2484692.00
61117,2037/11/03 07:22:57 AM,791120.25,826151.37,867465.37,2484737.00
61118,2037/11/03 07:37:57 AM,791134.62,826167.37,867480.94,2484783.00
61119,2037/11/03 07:52:58 AM,791156.87,826187.31,867505.75,2484850.00
61120,2037/11/03 08:07:58 AM,791182.06,826208.37,867534.69,2484925.25
61121,2037/11/03 08:22:59 AM,791205.12,826228.37,867560.75,2484994.25
61122,2037/11/03 08:37:59 AM,791226.69,826247.75,867584.81,2485059.25
61123,2037/11/03 08:53:00 AM,791247.87,826266.81,867608.44,2485123.25
61124,2037/11/03 09:08:00 AM,791268.56,826285.56,867631.81,2485186.00
61125,2037/11/03 09:23:00 AM,791289.19,826304.31,867655.00,2485248.50
61126,2037/11/03 09:38:01 AM,791309.69,826322.44,867677.44,2485309.50
61127,2037/11/03 09:53:01 AM,791330.06,826340.44,867700.00,2485370.50
61128,2037/11/03 10:08:02 AM,791350.31,826358.50,867722.31,2485431.00
61129,2037/11/03 10:23:02 AM,791366.19,826374.69,867738.62,2485479.50
61130,2037/11/03 10:38:03 AM,791382.06,826391.00,867755.12,2485528.00
61131,2037/11/03 10:53:03 AM,791397.75,826406.94,867771.44,2485576.25
61132,2037/11/03 11:08:04 AM,791413.56,826423.06,867787.75,2485624.50
61133,2037/11/03 11:23:04 AM,791429.56,826439.56,867804.50,2485673.50
61134,2037/11/03 11:38:05 AM,791445.50,826455.75,867820.87,2485722.00
61135,2037/11/03 11:53:05 AM,791461.12,826471.75,867837.12,2485770.00
61136,2037/11/03 12:08:06 PM,791476.87,826487.94,867853.44,2485818.25
61137,2037/11/03 12:23:06 PM,791492.81,826504.25,867870.00,2485867.00
61138,2037/11/03 12:38:06 PM,791508.81,826520.75,867886.56,2485916.00
61139,2037/11/03 12:53:07 PM,791524.69,826536.94,867902.87,2485964.50
61140,2037/11/03 01:08:07 PM,791539.19,826551.87,867917.81,2486008.75
61141,2037/11/03 01:23:08 PM,791552.62,826565.87,867931.69,2486050.25
61142,2037/11/03 01:38:08 PM,791566.06,826579.81,867945.37,2486091.25
61143,2037/11/03 01:53:09 PM,791579.37,826593.75,867959.06,2486132.25
61144,2037/11/03 02:08:09 PM,791592.87,826607.75,867972.94,2486173.50
61145,2037/11/03 02:23:10 PM,791606.19,826621.69,867986.56,2486214.50
61146,2037/11/03 02:38:10 PM,791619.56,826635.56,868000.19,2486255.25
61147,2037/11/03 02:53:11 PM,791632.94,826649.44,868014.00,2486296.50
61148,2037/11/03 03:08:11 PM,791646.37,826663.56,868027.81,2486337.75
61149,2037/11/03 03:23:12 PM,791659.69,826677.37,868041.44,2486378.50
61150,2037/11/03 03:38:12 PM,791673.06,826691.25,868055.12,2486419.50
61151,2037/11/03 03:53:13 PM,791686.56,826705.50,868069.00,2486461.00
61152,2037/11/03 04:08:13 PM,791699.87,826719.31,868082.62,2486502.00
61153,2037/11/03 04:23:13 PM,791713.19,826733.25,868096.37,2486543.00
61154,2037/11/03 04:38:14 PM,791726.56,826747.31,868110.25,2486584.00
61155,2037/11/03 04:53:14 PM,791740.06,826761.25,868123.94,2486625.25
61156,2037/11/03 05:08:15 PM,791753.31,826775.12,868137.56,2486666.00
61157,2037/11/03 05:23:15 PM,791766.69,826789.12,868151.37,2486707.00
61158,2037/11/03 05:38:16 PM,791780.06,826802.87,868165.00,2486748.00
61159,2037/11/03 05:53:16 PM,791793.50,826817.00,868178.62,2486789.00
61160,2037/11/03 06:08:17 PM,791806.94,826831.12,868192.44,2486830.50
61161,2037/11/03 06:23:17 PM,791820.31,826844.87,868206.00,2486871.25
61162,2037/11/03 06:38:18 PM,791833.56,826859.00,868219.62,2486912.00
61163,2037/11/03 06:53:18 PM,791847.00,826873.12,868233.50,2486953.50
61164,2037/11/03 07:08:19 PM,791860.37,826887.12,868247.37,2486995.00
61165,2037/11/03 07:23:19 PM,791873.69,826901.31,868261.12,2487036.00
61166,2037/11/03 07:38:20 PM,791887.06,826915.50,868275.06,2487077.50
61167,2037/11/03 07:53:20 PM,791900.50,826929.37,868288.75,2487118.50
61168,2037/11/03 08:08:20 PM,791913.75,826943.37,868302.37,2487159.50
61169,2037/11/03 08:23:21 PM,791927.00,826957.44,868316.25,2487200.75
61170,2037/11/03 08:38:21 PM,791940.50,826971.50,868330.19,2487242.25
61171,2037/11/03 08:53:22 PM,791953.87,826985.81,868344.25,2487284.00
61172,2037/11/03 09:08:22 PM,791967.31,827000.44,868358.81,2487326.50
61173,2037/11/03 09:23:23 PM,791980.75,827015.19,868373.56,2487369.50
61174,2037/11/03 09:38:23 PM,791994.31,827030.44,868388.62,2487413.50
61175,2037/11/03 09:53:24 PM,792007.81,827045.94,868404.12,2487458.00
61176,2037/11/03 10:08:24 PM,792021.31,827061.50,868419.69,2487502.50
61177,2037/11/03 10:23:25 PM,792035.12,827077.06,868435.19,2487547.50
61178,2037/11/03 10:38:25 PM,792048.75,827092.87,868450.94,2487592.50
61179,2037/11/03 10:53:26 PM,792064.62,827109.94,868469.44,2487644.00
61180,2037/11/03 11:08:26 PM,792090.37,827132.19,868500.06,2487722.50
61181,2037/11/03 11:23:26 PM,792115.31,827153.87,868529.50,2487798.75
61182,2037/11/03 11:38:27 PM,792137.62,827174.69,868555.75,2487868.00
61183,2037/11/03 11:53:27 PM,792159.44,827195.19,868581.37,2487936.00
61184,2037/11/04 12:08:28 AM,792180.87,827215.62,868606.50,2488003.00
61185,2037/11/04 12:23:28 AM,792200.31,827235.37,868629.31,2488065.00
61186,2037/11/04 12:38:29 AM,792216.69,827253.69,868648.06,2488118.50
61187,2037/11/04 12:53:29 AM,792232.25,827271.31,868665.62,2488169.00
61188,2037/11/04 01:08:30 AM,792246.37,827287.62,868681.75,2488215.75
61189,2037/11/04 01:23:30 AM,792260.62,827304.00,868698.19,2488262.75
61190,2037/11/04 01:38:31 AM,792274.81,827320.37,868714.44,2488309.75
61191,2037/11/04 01:53:31 AM,792289.00,827336.94,868730.87,2488357.00
61192,2037/11/04 02:08:32 AM,792309.44,827356.75,868754.94,2488421.25
61193,2037/11/04 02:23:32 AM,792332.31,827378.12,868782.06,2488492.50
61194,2037/11/04 02:38:32 AM,792352.87,827398.44,868806.12,2488557.50
61195,2037/11/04 02:53:33 AM,792373.12,827418.87,868830.19,2488622.25
61196,2037/11/04 03:08:33 AM,792393.31,827439.12,868853.56,2488686.00
61197,2037/11/04 03:23:34 AM,792413.37,827459.12,868876.62,2488749.00
61198,2037/11/04 03:38:34 AM,792433.44,827479.19,868899.87,2488812.50
61199,2037/11/04 03:53:35 AM,792453.31,827499.00,868922.75,2488875.00
61200,2037/11/04 04:08:35 AM,792472.94,827518.75,868945.56,2488937.25
61201,2037/11/04 04:23:36 AM,792490.19,827537.69,868965.12,2488993.00
61202,2037/11/04 04:38:36 AM,792507.00,827556.37,868983.94,2489047.25
61203,2037/11/04 04:53:37 AM,792523.75,827575.31,869002.75,2489101.75
61204,2037/11/04 05:08:37 AM,792540.50,827594.06,869021.37,2489156.00
61205,2037/11/04 05:23:38 AM,792557.31,827612.94,869040.25,2489210.50
61206,2037/11/04 05:38:38 AM,792574.19,827631.81,869059.00,2489265.00
61207,2037/11/04 05:53:39 AM,792590.69,827650.37,869077.31,2489318.25
61208,2037/11/04 06:08:39 AM,792607.06,827668.50,869095.25,2489370.75
61209,2037/11/04 06:23:39 AM,792623.56,827686.56,869113.12,2489423.25
61210,2037/11/04 06:38:40 AM,792639.87,827704.44,869130.69,2489475.00
61211,2037/11/04 06:53:40 AM,792656.12,827722.12,869148.37,2489526.50
61212,2037/11/04 07:08:41 AM,792672.31,827739.94,869166.00,2489578.25
61213,2037/11/04 07:23:41 AM,792688.62,827757.69,869183.44,2489629.75
61214,2037/11/04 07:38:42 AM,792704.81,827775.25,869201.25,2489681.25
61215,2037/11/04 07:53:42 AM,792720.62,827792.44,869218.37,2489731.50
61216,2037/11/04 08:08:43 AM,792736.37,827809.37,869235.25,2489781.00
61217,2037/11/04 08:23:43 AM,792750.75,827824.94,869250.56,2489826.25
61218,2037/11/04 08:38:44 AM,792764.06,827839.81,869265.00,2489869.00
61219,2037/11/04 08:53:44 AM,792777.19,827854.25,869279.19,2489910.75
61220,2037/11/04 09:08:45 AM,792790.44,827868.94,869293.37,2489952.75
61221,2037/11/04 09:23:45 AM,792803.56,827883.62,869307.62,2489995.00
61222,2037/11/04 09:38:46 AM,792816.87,827898.19,869321.69,2490036.75
61223,2037/11/04 09:53:46 AM,792830.12,827912.62,869335.69,2490078.50
61224,2037/11/04 10:08:46 AM,792843.19,827926.37,869349.12,2490118.50
61225,2037/11/04 10:23:47 AM,792856.37,827940.44,869362.75,2490159.50
61226,2037/11/04 10:38:47 AM,792869.62,827954.62,869376.37,2490200.50
61227,2037/11/04 10:53:48 AM,792882.81,827968.62,869389.94,2490241.50
61228,2037/11/04 11:08:48 AM,792895.81,827982.62,869403.56,2490282.00
61229,2037/11/04 11:23:49 AM,792908.94,827996.50,869417.06,2490322.50
61230,2037/11/04 11:38:49 AM,792922.12,828010.62,869430.69,2490363.50
61231,2037/11/04 11:53:50 AM,792935.31,828024.56,869444.12,2490404.00
61232,2037/11/04 12:08:50 PM,792948.44,828038.69,869457.56,2490444.75
