Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
57580,2037/09/09 10:52:19 PM,64196.93,69447.99,68802.66,202447.58
57581,2037/09/09 11:07:20 PM,64198.02,69449.33,68804.30,202451.66
57582,2037/09/09 11:22:20 PM,64199.22,69450.72,68806.07,202456.00
57583,2037/09/09 11:37:21 PM,64200.52,69452.12,68807.93,202460.56
57584,2037/09/09 11:52:21 PM,64201.86,69453.60,68809.75,202465.22
57585,2037/09/10 12:07:22 AM,64203.23,69455.07,68811.53,202469.84
57586,2037/09/10 12:22:22 AM,64204.60,69456.55,68813.50,202474.66
57587,2037/09/10 12:37:23 AM,64206.12,69458.01,68815.48,202479.59
57588,2037/09/10 12:52:23 AM,64207.64,69459.53,68817.41,202484.58
57589,2037/09/10 01:07:24 AM,64209.28,69461.05,68819.30,202489.62
57590,2037/09/10 01:22:24 AM,64210.93,69462.63,68821.19,202494.75
57591,2037/09/10 01:37:25 AM,64212.57,69464.20,68823.14,202499.91
57592,2037/09/10 01:52:25 AM,64214.20,69465.80,68825.11,202505.11
57593,2037/09/10 02:07:26 AM,64215.81,69467.46,68827.12,202510.41
57594,2037/09/10 02:22:26 AM,64217.46,69469.08,68829.16,202515.69
57595,2037/09/10 02:37:27 AM,64219.10,69470.67,68831.16,202520.94
57596,2037/09/10 02:52:27 AM,64220.72,69472.27,68833.18,202526.16
57597,2037/09/10 03:07:28 AM,64222.39,69473.87,68835.17,202531.44
57598,2037/09/10 03:22:28 AM,64224.09,69475.48,68837.20,202536.78
57599,2037/09/10 03:37:29 AM,64225.79,69477.16,68839.23,202542.19
57600,2037/09/10 03:52:29 AM,64227.45,69478.79,68841.25,202547.50
57601,2037/09/10 04:07:30 AM,64229.09,69480.41,68843.19,202552.69
57602,2037/09/10 04:22:30 AM,64230.82,69482.09,68845.21,202558.12
57603,2037/09/10 04:37:30 AM,64232.49,69483.78,68847.16,202563.44
57604,2037/09/10 04:52:31 AM,64234.11,69485.47,68849.12,202568.70
57605,2037/09/10 05:07:31 AM,64235.71,69487.08,68851.13,202573.91
57606,2037/09/10 05:22:32 AM,64237.29,69488.70,68853.14,202579.14
57607,2037/09/10 05:37:32 AM,64238.93,69490.35,68855.12,202584.41
57608,2037/09/10 05:52:33 AM,64240.57,69491.96,68857.05,202589.59
57609,2037/09/10 06:07:33 AM,64242.22,69493.64,68859.02,202594.87
57610,2037/09/10 06:22:34 AM,64244.07,69495.30,68861.04,202600.41
57611,2037/09/10 06:37:34 AM,64245.87,69496.92,68863.08,202605.87
57612,2037/09/10 06:52:35 AM,64247.65,69498.55,68865.13,202611.34
57613,2037/09/10 07:07:35 AM,64249.40,69500.32,68867.32,202617.03
57614,2037/09/10 07:22:36 AM,64251.13,69502.13,68869.46,202622.72
57615,2037/09/10 07:37:36 AM,64252.83,69503.95,68871.59,202628.37
57616,2037/09/10 07:52:37 AM,64254.51,69505.66,68873.69,202633.86
57617,2037/09/10 08:07:37 AM,64256.11,69507.34,68875.80,202639.25
57618,2037/09/10 08:22:38 AM,64257.70,69508.98,68877.84,202644.53
57619,2037/09/10 08:37:38 AM,64259.39,69510.56,68879.87,202649.81
57620,2037/09/10 08:52:39 AM,64260.97,69512.13,68881.81,202654.91
57621,2037/09/10 09:07:39 AM,64262.46,69513.66,68883.70,202659.83
57622,2037/09/10 09:22:40 AM,64263.83,69515.09,68885.52,202664.44
57623,2037/09/10 09:37:40 AM,64264.97,69516.53,68887.31,202668.81
57624,2037/09/10 09:52:41 AM,64266.10,69517.95,68889.11,202673.16
57625,2037/09/10 10:07:41 AM,64267.27,69519.33,68890.83,202677.42
57626,2037/09/10 10:22:42 AM,64268.26,69520.67,68892.46,202681.41
57627,2037/09/10 10:37:42 AM,64269.21,69522.07,68894.14,202685.42
57628,2037/09/10 10:52:43 AM,64270.18,69523.52,68895.76,202689.47
57629,2037/09/10 11:07:43 AM,64271.07,69524.93,68897.36,202693.36
57630,2037/09/10 11:22:44 AM,64271.94,69526.26,68898.94,202697.12
57631,2037/09/10 11:37:44 AM,64272.78,69527.58,68900.49,202700.84
57632,2037/09/10 11:52:45 AM,64273.64,69528.92,68902.06,202704.62
57633,2037/09/10 12:07:45 PM,64274.46,69530.17,68903.23,202707.86
57634,2037/09/10 12:22:45 PM,64275.24,69531.36,68904.36,202710.95
57635,2037/09/10 12:37:46 PM,64275.99,69532.52,68905.39,202713.89
57636,2037/09/10 12:52:46 PM,64276.72,69533.68,68906.45,202716.84
57637,2037/09/10 01:07:47 PM,64277.42,69534.82,68907.48,202719.72
57638,2037/09/10 01:22:47 PM,64278.09,69535.93,68908.51,202722.53
57639,2037/09/10 01:37:48 PM,64278.75,69537.06,68909.55,202725.36
57640,2037/09/10 01:52:48 PM,64279.54,69538.22,68910.61,202728.36
57641,2037/09/10 02:07:49 PM,64280.26,69539.35,68911.65,202731.25
57642,2037/09/10 02:22:49 PM,64280.93,69540.45,68912.67,202734.06
57643,2037/09/10 02:37:50 PM,64281.57,69541.54,68913.70,202736.81
57644,2037/09/10 02:52:50 PM,64282.21,69542.65,68914.74,202739.59
57645,2037/09/10 03:07:51 PM,64282.85,69543.75,68915.77,202742.37
57646,2037/09/10 03:22:51 PM,64283.48,69544.89,68916.86,202745.23
57647,2037/09/10 03:37:52 PM,64284.11,69545.98,68917.95,202748.03
57648,2037/09/10 03:52:52 PM,64284.73,69547.07,68919.04,202750.84
57649,2037/09/10 04:07:53 PM,64285.35,69548.18,68920.14,202753.67
57650,2037/09/10 04:22:53 PM,64286.07,69549.28,68921.23,202756.58
57651,2037/09/10 04:37:54 PM,64286.86,69550.38,68922.36,202759.61
57652,2037/09/10 04:52:54 PM,64287.68,69551.52,68923.47,202762.67
