Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
67396,2025/06/18 07:09:00 AM,3002513.75,2984339.50,2863866.00,8850719.00
67397,2025/06/18 07:24:01 AM,3002539.75,2984365.50,2863891.25,8850796.00
67398,2025/06/18 07:39:01 AM,3002565.75,2984391.50,2863916.50,8850874.00
67399,2025/06/18 07:54:02 AM,3002593.50,2984419.25,2863943.25,8850956.00
67400,2025/06/18 08:09:02 AM,3002619.00,2984445.00,2863968.00,8851032.00
67401,2025/06/18 08:24:02 AM,3002644.50,2984470.50,2863992.75,8851108.00
67402,2025/06/18 08:39:03 AM,3002669.75,2984495.75,2864017.25,8851183.00
67403,2025/06/18 08:54:03 AM,3002697.25,2984523.00,2864043.75,8851264.00
67404,2025/06/18 09:09:04 AM,3002722.50,2984548.25,2864068.50,8851340.00
67405,2025/06/18 09:24:04 AM,3002746.50,2984572.25,2864091.50,8851410.00
67406,2025/06/18 09:39:05 AM,3002773.00,2984598.25,2864116.75,8851488.00
67407,2025/06/18 09:54:05 AM,3002800.00,2984625.25,2864143.25,8851568.00
67408,2025/06/18 10:09:06 AM,3002827.75,2984653.00,2864170.25,8851651.00
67409,2025/06/18 10:24:06 AM,3002853.50,2984678.75,2864195.00,8851727.00
67410,2025/06/18 10:39:07 AM,3002881.75,2984706.75,2864221.50,8851810.00
67411,2025/06/18 10:54:07 AM,3002909.50,2984734.25,2864247.75,8851892.00
67412,2025/06/18 11:09:08 AM,3002939.25,2984764.00,2864276.50,8851980.00
67413,2025/06/18 11:24:08 AM,3002966.50,2984791.25,2864302.75,8852061.00
67414,2025/06/18 11:39:09 AM,3002993.25,2984817.25,2864328.25,8852139.00
67415,2025/06/18 11:54:09 AM,3003018.75,2984842.25,2864353.00,8852214.00
67416,2025/06/18 12:09:10 PM,3003047.00,2984870.00,2864380.25,8852297.00
67417,2025/06/18 12:24:10 PM,3003076.75,2984899.00,2864408.75,8852385.00
67418,2025/06/18 12:39:11 PM,3003104.50,2984926.00,2864435.25,8852466.00
67419,2025/06/18 12:54:11 PM,3003132.75,2984953.25,2864462.50,8852548.00
67420,2025/06/18 01:09:12 PM,3003160.75,2984980.50,2864489.50,8852630.00
67421,2025/06/18 01:24:12 PM,3003190.25,2985009.25,2864518.00,8852718.00
67422,2025/06/18 01:39:12 PM,3003218.75,2985036.50,2864544.75,8852800.00
67423,2025/06/18 01:54:13 PM,3003244.50,2985061.25,2864569.50,8852876.00
67424,2025/06/18 02:09:13 PM,3003268.00,2985083.50,2864591.75,8852943.00
67425,2025/06/18 02:24:14 PM,3003293.75,2985108.50,2864616.75,8853019.00
67426,2025/06/18 02:39:14 PM,3003319.50,2985133.75,2864642.00,8853095.00
67427,2025/06/18 02:54:15 PM,3003346.25,2985159.75,2864667.50,8853174.00
67428,2025/06/18 03:09:15 PM,3003372.25,2985184.75,2864692.25,8853249.00
67429,2025/06/18 03:24:16 PM,3003400.00,2985211.75,2864719.25,8853331.00
67430,2025/06/18 03:39:16 PM,3003428.25,2985239.50,2864746.75,8853415.00
67431,2025/06/18 03:54:17 PM,3003454.25,2985264.75,2864771.75,8853491.00
67432,2025/06/18 04:09:17 PM,3003480.50,2985290.50,2864797.25,8853568.00
67433,2025/06/18 04:24:18 PM,3003505.25,2985314.50,2864820.75,8853641.00
67434,2025/06/18 04:39:18 PM,3003532.25,2985341.00,2864846.75,8853720.00
67435,2025/06/18 04:54:19 PM,3003559.00,2985366.75,2864872.00,8853798.00
67436,2025/06/18 05:09:19 PM,3003585.00,2985392.25,2864896.75,8853874.00
67437,2025/06/18 05:24:20 PM,3003610.75,2985417.50,2864921.00,8853949.00
67438,2025/06/18 05:39:20 PM,3003636.50,2985442.50,2864945.50,8854024.00
67439,2025/06/18 05:54:21 PM,3003663.00,2985468.25,2864970.75,8854102.00
67440,2025/06/18 06:09:21 PM,3003687.50,2985492.25,2864994.25,8854174.00
67441,2025/06/18 06:24:21 PM,3003712.75,2985517.25,2865018.75,8854249.00
67442,2025/06/18 06:39:22 PM,3003737.25,2985541.50,2865042.25,8854321.00
67443,2025/06/18 06:54:22 PM,3003764.75,2985568.50,2865068.50,8854402.00
67444,2025/06/18 07:09:23 PM,3003793.25,2985596.50,2865096.25,8854486.00
67445,2025/06/18 07:24:23 PM,3003818.75,2985621.25,2865121.00,8854561.00
67446,2025/06/18 07:39:24 PM,3003843.00,2985645.00,2865144.25,8854632.00
67447,2025/06/18 07:54:24 PM,3003868.25,2985669.50,2865168.50,8854706.00
67448,2025/06/18 08:09:25 PM,3003893.25,2985694.00,2865192.50,8854780.00
67449,2025/06/18 08:24:25 PM,3003919.00,2985719.50,2865217.00,8854856.00
67450,2025/06/18 08:39:26 PM,3003944.00,2985744.00,2865240.75,8854929.00
67451,2025/06/18 08:54:26 PM,3003969.25,2985769.00,2865264.75,8855003.00
67452,2025/06/18 09:09:27 PM,3003994.75,2985794.00,2865288.75,8855078.00
67453,2025/06/18 09:24:27 PM,3004020.25,2985819.50,2865313.25,8855153.00
67454,2025/06/18 09:39:28 PM,3004045.75,2985844.50,2865337.50,8855228.00
67455,2025/06/18 09:54:28 PM,3004069.75,2985868.25,2865360.00,8855298.00
67456,2025/06/18 10:09:29 PM,3004094.00,2985892.25,2865382.75,8855369.00
67457,2025/06/18 10:24:29 PM,3004120.00,2985918.50,2865407.25,8855446.00
67458,2025/06/18 10:39:30 PM,3004144.00,2985942.50,2865429.75,8855516.00
67459,2025/06/18 10:54:30 PM,3004168.75,2985967.00,2865452.75,8855589.00
67460,2025/06/18 11:09:30 PM,3004194.50,2985993.00,2865477.00,8855664.00
67461,2025/06/18 11:24:31 PM,3004222.75,2986021.50,2865503.75,8855748.00
67462,2025/06/18 11:39:31 PM,3004251.00,2986050.00,2865530.50,8855832.00
67463,2025/06/18 11:54:32 PM,3004278.00,2986077.00,2865555.75,8855911.00
67464,2025/06/19 12:09:32 AM,3004302.75,2986102.00,2865579.50,8855984.00
67465,2025/06/19 12:24:33 AM,3004325.75,2986125.25,2865601.25,8856052.00
67466,2025/06/19 12:39:33 AM,3004349.25,2986148.75,2865623.00,8856121.00
67467,2025/06/19 12:54:34 AM,3004373.00,2986172.75,2865645.25,8856191.00
67468,2025/06/19 01:09:34 AM,3004398.25,2986198.25,2865669.25,8856266.00
67469,2025/06/19 01:24:35 AM,3004422.25,2986222.00,2865691.75,8856336.00
67470,2025/06/19 01:39:35 AM,3004445.25,2986245.00,2865713.00,8856403.00
67471,2025/06/19 01:54:36 AM,3004468.75,2986268.75,2865735.25,8856473.00
67472,2025/06/19 02:09:36 AM,3004492.75,2986292.50,2865757.50,8856542.00
67473,2025/06/19 02:24:37 AM,3004517.50,2986317.25,2865780.75,8856616.00
67474,2025/06/19 02:39:37 AM,3004541.50,2986341.25,2865803.00,8856686.00
67475,2025/06/19 02:54:38 AM,3004565.25,2986364.75,2865825.25,8856755.00
67476,2025/06/19 03:09:38 AM,3004588.50,2986388.25,2865847.00,8856824.00
67477,2025/06/19 03:24:39 AM,3004613.50,2986413.00,2865870.50,8856897.00
67478,2025/06/19 03:39:39 AM,3004636.25,2986435.50,2865891.50,8856964.00
67479,2025/06/19 03:54:40 AM,3004659.50,2986458.75,2865913.25,8857031.00
67480,2025/06/19 04:09:40 AM,3004683.00,2986482.00,2865934.50,8857100.00
67481,2025/06/19 04:24:40 AM,3004707.00,2986506.25,2865957.00,8857170.00
67482,2025/06/19 04:39:41 AM,3004732.00,2986531.25,2865980.25,8857243.00
67483,2025/06/19 04:54:41 AM,3004755.00,2986554.00,2866001.25,8857310.00
67484,2025/06/19 05:09:42 AM,3004776.25,2986575.25,2866021.00,8857372.00
67485,2025/06/19 05:24:42 AM,3004796.75,2986595.50,2866040.00,8857432.00
67486,2025/06/19 05:39:43 AM,3004818.75,2986617.25,2866060.50,8857496.00
67487,2025/06/19 05:54:43 AM,3004841.50,2986640.25,2866082.00,8857564.00
67488,2025/06/19 06:09:44 AM,3004866.00,2986664.25,2866104.00,8857634.00
67489,2025/06/19 06:24:44 AM,3004888.50,2986686.75,2866124.50,8857700.00
67490,2025/06/19 06:39:45 AM,3004910.75,2986708.75,2866145.00,8857764.00
67491,2025/06/19 06:54:45 AM,3004933.25,2986731.50,2866166.25,8857831.00
67492,2025/06/19 07:09:46 AM,3004958.50,2986757.00,2866190.25,8857906.00
67493,2025/06/19 07:24:46 AM,3004983.00,2986781.50,2866213.25,8857978.00
67494,2025/06/19 07:39:47 AM,3005006.75,2986805.25,2866235.75,8858048.00
67495,2025/06/19 07:54:47 AM,3005030.50,2986829.00,2866258.25,8858118.00
67496,2025/06/19 08:09:48 AM,3005056.75,2986855.00,2866283.25,8858195.00
67497,2025/06/19 08:24:48 AM,3005081.75,2986880.00,2866307.00,8858269.00
67498,2025/06/19 08:39:49 AM,3005106.25,2986904.25,2866330.25,8858341.00
67499,2025/06/19 08:54:49 AM,3005132.50,2986930.25,2866355.25,8858418.00
67500,2025/06/19 09:09:50 AM,3005156.75,2986954.25,2866378.50,8858490.00
67501,2025/06/19 09:24:50 AM,3005181.75,2986978.75,2866401.75,8858562.00
67502,2025/06/19 09:39:50 AM,3005206.00,2987002.50,2866424.75,8858633.00
67503,2025/06/19 09:54:51 AM,3005232.00,2987027.75,2866449.50,8858710.00
67504,2025/06/19 10:09:51 AM,3005258.00,2987053.25,2866474.25,8858785.00
67505,2025/06/19 10:24:52 AM,3005285.25,2987080.50,2866500.50,8858866.00
67506,2025/06/19 10:39:52 AM,3005310.50,2987105.25,2866524.50,8858940.00
67507,2025/06/19 10:54:53 AM,3005334.25,2987128.50,2866547.00,8859010.00
67508,2025/06/19 11:09:53 AM,3005357.75,2987151.25,2866569.00,8859078.00
67509,2025/06/19 11:24:54 AM,3005383.75,2987177.00,2866593.75,8859155.00
67510,2025/06/19 11:39:54 AM,3005408.25,2987201.00,2866616.75,8859226.00
67511,2025/06/19 11:54:55 AM,3005433.75,2987226.00,2866640.75,8859301.00
67512,2025/06/19 12:09:55 PM,3005458.50,2987250.25,2866664.00,8859373.00
67513,2025/06/19 12:24:56 PM,3005485.00,2987276.25,2866689.00,8859450.00
67514,2025/06/19 12:39:56 PM,3005511.25,2987301.75,2866713.75,8859527.00
67515,2025/06/19 12:54:57 PM,3005537.75,2987327.75,2866738.50,8859604.00
67516,2025/06/19 01:09:57 PM,3005563.00,2987352.50,2866762.25,8859678.00
67517,2025/06/19 01:24:58 PM,3005590.75,2987379.75,2866788.50,8859759.00
67518,2025/06/19 01:39:58 PM,3005618.00,2987406.50,2866814.50,8859839.00
67519,2025/06/19 01:54:59 PM,3005643.50,2987431.50,2866838.75,8859914.00
67520,2025/06/19 02:09:59 PM,3005667.25,2987455.00,2866861.25,8859983.00
67521,2025/06/19 02:24:59 PM,3005692.25,2987479.50,2866884.75,8860057.00
67522,2025/06/19 02:40:00 PM,3005717.75,2987504.50,2866908.75,8860131.00
67523,2025/06/19 02:55:00 PM,3005740.75,2987527.00,2866930.50,8860198.00
67524,2025/06/19 03:10:01 PM,3005765.25,2987551.50,2866953.25,8860270.00
67525,2025/06/19 03:25:01 PM,3005789.25,2987575.25,2866975.75,8860340.00
67526,2025/06/19 03:40:02 PM,3005815.00,2987600.75,2866999.75,8860416.00
67527,2025/06/19 03:55:02 PM,3005839.75,2987625.00,2867023.00,8860488.00
67528,2025/06/19 04:10:03 PM,3005863.75,2987648.25,2867045.25,8860557.00
67529,2025/06/19 04:25:03 PM,3005887.75,2987671.75,2867067.75,8860627.00
67530,2025/06/19 04:40:04 PM,3005913.00,2987696.50,2867091.75,8860701.00
67531,2025/06/19 04:55:04 PM,3005935.50,2987718.50,2867113.00,8860767.00
67532,2025/06/19 05:10:05 PM,3005958.00,2987740.75,2867134.00,8860833.00
67533,2025/06/19 05:25:05 PM,3005980.25,2987762.25,2867154.50,8860897.00
67534,2025/06/19 05:40:06 PM,3006003.25,2987784.75,2867175.75,8860964.00
67535,2025/06/19 05:55:06 PM,3006026.75,2987808.00,2867197.50,8861032.00
67536,2025/06/19 06:10:06 PM,3006048.50,2987829.25,2867217.50,8861096.00
67537,2025/06/19 06:25:07 PM,3006070.00,2987850.25,2867237.50,8861158.00
67538,2025/06/19 06:40:07 PM,3006093.00,2987873.00,2867259.25,8861225.00
67539,2025/06/19 06:55:08 PM,3006118.00,2987897.75,2867283.00,8861299.00
67540,2025/06/19 07:10:08 PM,3006141.25,2987920.75,2867305.50,8861368.00
67541,2025/06/19 07:25:09 PM,3006163.75,2987942.50,2867326.50,8861432.00
67542,2025/06/19 07:40:09 PM,3006187.00,2987965.25,2867348.25,8861500.00
67543,2025/06/19 07:55:10 PM,3006211.25,2987988.75,2867370.75,8861571.00
67544,2025/06/19 08:10:10 PM,3006236.00,2988012.75,2867394.00,8861643.00
67545,2025/06/19 08:25:11 PM,3006258.50,2988034.25,2867415.00,8861708.00
67546,2025/06/19 08:40:11 PM,3006282.00,2988057.50,2867437.75,8861777.00
67547,2025/06/19 08:55:12 PM,3006306.75,2988081.75,2867461.25,8861850.00
67548,2025/06/19 09:10:12 PM,3006332.50,2988107.25,2867486.00,8861926.00
67549,2025/06/19 09:25:13 PM,3006357.50,2988132.00,2867509.50,8861999.00
67550,2025/06/19 09:40:13 PM,3006383.00,2988157.00,2867533.50,8862074.00
67551,2025/06/19 09:55:14 PM,3006408.00,2988181.75,2867557.25,8862147.00
67552,2025/06/19 10:10:14 PM,3006435.00,2988208.50,2867582.75,8862226.00
67553,2025/06/19 10:25:15 PM,3006460.00,2988233.25,2867606.25,8862299.00
67554,2025/06/19 10:40:15 PM,3006484.25,2988257.00,2867628.75,8862370.00
67555,2025/06/19 10:55:16 PM,3006509.25,2988281.75,2867652.25,8862443.00
67556,2025/06/19 11:10:16 PM,3006535.75,2988308.50,2867677.50,8862522.00
67557,2025/06/19 11:25:17 PM,3006561.00,2988333.75,2867701.00,8862596.00
67558,2025/06/19 11:40:17 PM,3006586.50,2988359.25,2867725.00,8862671.00
67559,2025/06/19 11:55:17 PM,3006612.25,2988384.75,2867748.75,8862746.00
67560,2025/06/20 12:10:18 AM,3006638.25,2988410.75,2867773.00,8862822.00
67561,2025/06/20 12:25:18 AM,3006665.75,2988437.75,2867798.50,8862902.00
67562,2025/06/20 12:40:19 AM,3006690.50,2988462.25,2867821.50,8862974.00
67563,2025/06/20 12:55:19 AM,3006715.00,2988486.50,2867844.50,8863046.00
67564,2025/06/20 01:10:20 AM,3006738.50,2988510.00,2867866.50,8863115.00
67565,2025/06/20 01:25:20 AM,3006765.25,2988536.75,2867891.75,8863194.00
67566,2025/06/20 01:40:21 AM,3006789.25,2988560.50,2867914.25,8863264.00
67567,2025/06/20 01:55:21 AM,3006812.25,2988583.25,2867935.50,8863331.00
67568,2025/06/20 02:10:22 AM,3006835.25,2988606.00,2867956.50,8863398.00
67569,2025/06/20 02:25:22 AM,3006859.50,2988630.25,2867979.00,8863469.00
67570,2025/06/20 02:40:23 AM,3006882.75,2988653.50,2868000.50,8863536.00
67571,2025/06/20 02:55:23 AM,3006904.25,2988675.25,2868020.25,8863600.00
67572,2025/06/20 03:10:24 AM,3006927.50,2988698.50,2868041.50,8863668.00
67573,2025/06/20 03:25:24 AM,3006951.25,2988722.25,2868063.25,8863737.00
67574,2025/06/20 03:40:25 AM,3006975.50,2988746.75,2868085.50,8863808.00
67575,2025/06/20 03:55:25 AM,3006998.00,2988769.50,2868106.50,8863874.00
67576,2025/06/20 04:10:26 AM,3007020.75,2988792.50,2868127.50,8863940.00
67577,2025/06/20 04:25:26 AM,3007044.25,2988816.00,2868149.25,8864009.00
67578,2025/06/20 04:40:27 AM,3007067.75,2988840.00,2868171.25,8864079.00
67579,2025/06/20 04:55:27 AM,3007090.75,2988863.25,2868192.50,8864146.00
67580,2025/06/20 05:10:28 AM,3007112.50,2988885.25,2868212.75,8864211.00
67581,2025/06/20 05:25:28 AM,3007135.00,2988908.25,2868233.75,8864277.00
67582,2025/06/20 05:40:28 AM,3007158.50,2988931.75,2868256.00,8864346.00
67583,2025/06/20 05:55:29 AM,3007180.00,2988953.50,2868276.25,8864410.00
67584,2025/06/20 06:10:29 AM,3007203.25,2988977.25,2868298.25,8864479.00
67585,2025/06/20 06:25:30 AM,3007229.75,2989004.00,2868322.50,8864556.00
67586,2025/06/20 06:40:30 AM,3007257.50,2989032.25,2868348.25,8864638.00
67587,2025/06/20 06:55:31 AM,3007283.00,2989058.00,2868372.00,8864713.00
67588,2025/06/20 07:10:31 AM,3007307.75,2989083.00,2868395.50,8864786.00
67589,2025/06/20 07:25:32 AM,3007333.50,2989108.75,2868420.00,8864862.00
67590,2025/06/20 07:40:32 AM,3007361.25,2989137.00,2868446.50,8864944.00
67591,2025/06/20 07:55:33 AM,3007386.75,2989162.50,2868470.75,8865020.00
67592,2025/06/20 08:10:33 AM,3007411.75,2989187.50,2868494.50,8865094.00
67593,2025/06/20 08:25:34 AM,3007436.75,2989212.50,2868518.00,8865167.00
67594,2025/06/20 08:40:34 AM,3007463.75,2989240.00,2868543.50,8865248.00
67595,2025/06/20 08:55:35 AM,3007488.50,2989264.75,2868567.00,8865320.00
67596,2025/06/20 09:10:35 AM,3007512.75,2989288.75,2868590.00,8865392.00
67597,2025/06/20 09:25:36 AM,3007537.00,2989312.75,2868613.00,8865463.00
67598,2025/06/20 09:40:36 AM,3007563.75,2989339.25,2868638.50,8865542.00
67599,2025/06/20 09:55:37 AM,3007590.50,2989366.00,2868664.25,8865621.00
67600,2025/06/20 10:10:37 AM,3007615.75,2989391.25,2868688.50,8865696.00
67601,2025/06/20 10:25:38 AM,3007641.50,2989416.50,2868713.00,8865771.00
67602,2025/06/20 10:40:38 AM,3007668.25,2989442.75,2868738.75,8865850.00
67603,2025/06/20 10:55:39 AM,3007695.25,2989469.25,2868764.75,8865929.00
67604,2025/06/20 11:10:39 AM,3007720.25,2989494.00,2868788.75,8866003.00
67605,2025/06/20 11:25:40 AM,3007745.75,2989519.00,2868813.00,8866078.00
67606,2025/06/20 11:40:40 AM,3007771.75,2989544.50,2868838.25,8866154.00
67607,2025/06/20 11:55:40 AM,3007799.00,2989571.75,2868864.75,8866236.00
67608,2025/06/20 12:10:41 PM,3007824.75,2989597.00,2868889.25,8866311.00
67609,2025/06/20 12:25:41 PM,3007851.50,2989623.25,2868915.00,8866390.00
67610,2025/06/20 12:40:42 PM,3007877.00,2989648.25,2868939.50,8866464.00
67611,2025/06/20 12:55:42 PM,3007906.75,2989677.50,2868968.00,8866552.00
67612,2025/06/20 01:10:43 PM,3007935.50,2989705.75,2868995.50,8866636.00
67613,2025/06/20 01:25:43 PM,3007963.50,2989733.00,2869022.25,8866719.00
67614,2025/06/20 01:40:44 PM,3007991.50,2989760.25,2869049.00,8866801.00
67615,2025/06/20 01:55:44 PM,3008019.25,2989787.50,2869075.75,8866883.00
67616,2025/06/20 02:10:45 PM,3008048.50,2989816.50,2869103.75,8866969.00
67617,2025/06/20 02:25:45 PM,3008074.25,2989841.50,2869128.50,8867044.00
67618,2025/06/20 02:40:46 PM,3008101.25,2989868.00,2869154.25,8867123.00
67619,2025/06/20 02:55:46 PM,3008130.75,2989896.75,2869181.50,8867209.00
67620,2025/06/20 03:10:47 PM,3008160.25,2989925.50,2869209.25,8867295.00
67621,2025/06/20 03:25:47 PM,3008188.00,2989953.00,2869235.50,8867376.00
67622,2025/06/20 03:40:48 PM,3008215.00,2989979.50,2869260.75,8867455.00
67623,2025/06/20 03:55:48 PM,3008241.00,2990005.25,2869285.25,8867531.00
67624,2025/06/20 04:10:49 PM,3008268.00,2990032.00,2869310.75,8867611.00
67625,2025/06/20 04:25:49 PM,3008293.75,2990057.50,2869334.75,8867686.00
67626,2025/06/20 04:40:49 PM,3008318.25,2990081.75,2869357.75,8867758.00
67627,2025/06/20 04:55:50 PM,3008344.00,2990107.25,2869381.25,8867832.00
67628,2025/06/20 05:10:50 PM,3008371.75,2990134.75,2869407.25,8867914.00
67629,2025/06/20 05:25:51 PM,3008398.25,2990160.75,2869432.00,8867991.00
67630,2025/06/20 05:40:51 PM,3008424.75,2990187.00,2869456.75,8868069.00
67631,2025/06/20 05:55:52 PM,3008450.75,2990212.50,2869481.25,8868144.00
67632,2025/06/20 06:10:52 PM,3008477.25,2990238.75,2869506.00,8868222.00
67633,2025/06/20 06:25:53 PM,3008503.25,2990264.75,2869530.50,8868298.00
67634,2025/06/20 06:40:53 PM,3008528.00,2990289.50,2869553.75,8868371.00
67635,2025/06/20 06:55:54 PM,3008553.00,2990314.25,2869577.00,8868444.00
67636,2025/06/20 07:10:54 PM,3008578.75,2990339.75,2869601.25,8868520.00
67637,2025/06/20 07:25:55 PM,3008605.00,2990365.75,2869626.00,8868597.00
67638,2025/06/20 07:40:55 PM,3008629.25,2990389.50,2869648.75,8868668.00
67639,2025/06/20 07:55:56 PM,3008654.00,2990413.75,2869671.50,8868740.00
67640,2025/06/20 08:10:56 PM,3008678.25,2990438.00,2869694.00,8868810.00
67641,2025/06/20 08:25:57 PM,3008704.25,2990463.50,2869718.00,8868886.00
67642,2025/06/20 08:40:57 PM,3008728.75,2990487.25,2869740.50,8868956.00
67643,2025/06/20 08:55:57 PM,3008752.50,2990510.75,2869762.50,8869026.00
67644,2025/06/20 09:10:58 PM,3008776.50,2990534.50,2869785.00,8869096.00
67645,2025/06/20 09:25:58 PM,3008800.75,2990558.75,2869807.25,8869167.00
67646,2025/06/20 09:40:59 PM,3008826.50,2990584.25,2869831.00,8869242.00
67647,2025/06/20 09:55:59 PM,3008850.25,2990607.50,2869853.00,8869311.00
67648,2025/06/20 10:11:00 PM,3008872.25,2990629.75,2869873.25,8869375.00
67649,2025/06/20 10:26:00 PM,3008895.25,2990652.75,2869894.50,8869442.00
67650,2025/06/20 10:41:01 PM,3008919.00,2990676.75,2869916.75,8869513.00
67651,2025/06/20 10:56:01 PM,3008941.00,2990698.75,2869937.00,8869577.00
67652,2025/06/20 11:11:02 PM,3008963.25,2990721.25,2869957.75,8869642.00
67653,2025/06/20 11:26:02 PM,3008985.50,2990743.75,2869978.25,8869707.00
67654,2025/06/20 11:41:03 PM,3009008.25,2990766.25,2869999.50,8869774.00
67655,2025/06/20 11:56:03 PM,3009029.25,2990787.25,2870018.75,8869835.00
67656,2025/06/21 12:11:04 AM,3009049.25,2990807.25,2870036.75,8869893.00
67657,2025/06/21 12:26:04 AM,3009070.00,2990828.00,2870055.75,8869954.00
67658,2025/06/21 12:41:05 AM,3009092.25,2990850.25,2870076.50,8870019.00
67659,2025/06/21 12:56:05 AM,3009114.00,2990872.00,2870096.25,8870082.00
67660,2025/06/21 01:11:05 AM,3009134.50,2990892.00,2870115.00,8870142.00
67661,2025/06/21 01:26:06 AM,3009156.25,2990913.50,2870135.00,8870205.00
67662,2025/06/21 01:41:06 AM,3009179.00,2990936.00,2870156.00,8870271.00
67663,2025/06/21 01:56:07 AM,3009200.00,2990957.25,2870175.75,8870333.00
67664,2025/06/21 02:11:07 AM,3009220.75,2990977.50,2870194.50,8870392.00
67665,2025/06/21 02:26:08 AM,3009241.00,2990997.75,2870213.25,8870452.00
67666,2025/06/21 02:41:08 AM,3009264.75,2991021.50,2870235.25,8870521.00
67667,2025/06/21 02:56:09 AM,3009287.00,2991043.75,2870255.75,8870587.00
67668,2025/06/21 03:11:09 AM,3009309.00,2991065.25,2870276.00,8870650.00
67669,2025/06/21 03:26:10 AM,3009330.00,2991086.25,2870295.00,8870711.00
67670,2025/06/21 03:41:10 AM,3009352.75,2991109.00,2870316.25,8870778.00
67671,2025/06/21 03:56:11 AM,3009375.00,2991131.00,2870337.00,8870843.00
67672,2025/06/21 04:11:11 AM,3009396.00,2991152.00,2870356.25,8870904.00
67673,2025/06/21 04:26:12 AM,3009418.25,2991174.00,2870376.75,8870969.00
67674,2025/06/21 04:41:12 AM,3009441.75,2991197.75,2870398.50,8871038.00
67675,2025/06/21 04:56:13 AM,3009463.75,2991219.75,2870419.00,8871102.00
67676,2025/06/21 05:11:13 AM,3009484.25,2991240.25,2870438.00,8871162.00
67677,2025/06/21 05:26:14 AM,3009505.25,2991261.00,2870457.50,8871224.00
67678,2025/06/21 05:41:14 AM,3009528.50,2991284.50,2870479.50,8871292.00
67679,2025/06/21 05:56:15 AM,3009549.75,2991305.75,2870499.50,8871355.00
67680,2025/06/21 06:11:15 AM,3009571.00,2991326.75,2870519.25,8871417.00
67681,2025/06/21 06:26:15 AM,3009593.00,2991349.00,2870540.00,8871482.00
67682,2025/06/21 06:41:16 AM,3009616.75,2991372.75,2870562.00,8871552.00
67683,2025/06/21 06:56:16 AM,3009638.25,2991394.00,2870582.00,8871614.00
67684,2025/06/21 07:11:17 AM,3009659.50,2991415.25,2870601.75,8871677.00
67685,2025/06/21 07:26:17 AM,3009682.25,2991437.75,2870622.75,8871743.00
67686,2025/06/21 07:41:18 AM,3009705.75,2991461.25,2870644.75,8871812.00
67687,2025/06/21 07:56:18 AM,3009727.50,2991482.75,2870665.00,8871875.00
67688,2025/06/21 08:11:19 AM,3009748.50,2991503.75,2870684.50,8871936.00
67689,2025/06/21 08:26:19 AM,3009769.75,2991525.00,2870704.00,8871999.00
67690,2025/06/21 08:41:20 AM,3009793.50,2991548.75,2870726.25,8872068.00
67691,2025/06/21 08:56:20 AM,3009815.50,2991570.75,2870747.00,8872133.00
67692,2025/06/21 09:11:21 AM,3009835.75,2991590.50,2870766.00,8872192.00
67693,2025/06/21 09:26:21 AM,3009856.75,2991611.25,2870785.50,8872254.00
67694,2025/06/21 09:41:22 AM,3009879.75,2991633.50,2870806.75,8872320.00
67695,2025/06/21 09:56:22 AM,3009903.50,2991656.75,2870829.00,8872389.00
67696,2025/06/21 10:11:23 AM,3009926.00,2991679.00,2870850.25,8872455.00
67697,2025/06/21 10:26:23 AM,3009948.75,2991701.25,2870871.50,8872522.00
67698,2025/06/21 10:41:24 AM,3009972.00,2991724.00,2870893.25,8872589.00
67699,2025/06/21 10:56:24 AM,3009995.00,2991746.50,2870914.50,8872656.00
67700,2025/06/21 11:11:25 AM,3010016.50,2991767.75,2870934.50,8872718.00
67701,2025/06/21 11:26:25 AM,3010038.25,2991789.00,2870954.75,8872782.00
67702,2025/06/21 11:41:25 AM,3010060.25,2991810.25,2870975.25,8872846.00
67703,2025/06/21 11:56:26 AM,3010083.50,2991833.00,2870997.00,8872914.00
67704,2025/06/21 12:11:26 PM,3010105.25,2991854.50,2871017.25,8872977.00
67705,2025/06/21 12:26:27 PM,3010127.50,2991876.00,2871037.50,8873041.00
67706,2025/06/21 12:41:27 PM,3010148.75,2991896.75,2871057.25,8873103.00
67707,2025/06/21 12:56:28 PM,3010171.75,2991919.25,2871078.50,8873170.00
67708,2025/06/21 01:11:28 PM,3010194.50,2991941.25,2871099.25,8873235.00
67709,2025/06/21 01:26:29 PM,3010216.25,2991962.00,2871119.00,8873297.00
67710,2025/06/21 01:41:29 PM,3010239.00,2991984.00,2871139.75,8873363.00
67711,2025/06/21 01:56:30 PM,3010262.25,2992006.75,2871161.25,8873430.00
67712,2025/06/21 02:11:30 PM,3010285.75,2992029.75,2871183.00,8873498.00
67713,2025/06/21 02:26:31 PM,3010308.50,2992051.75,2871203.75,8873564.00
67714,2025/06/21 02:41:31 PM,3010331.00,2992073.75,2871224.75,8873630.00
67715,2025/06/21 02:56:32 PM,3010354.25,2992096.50,2871246.25,8873697.00
67716,2025/06/21 03:11:32 PM,3010378.50,2992120.50,2871269.00,8873768.00
67717,2025/06/21 03:26:33 PM,3010400.50,2992142.25,2871289.25,8873832.00
67718,2025/06/21 03:41:33 PM,3010423.75,2992165.00,2871310.75,8873900.00
67719,2025/06/21 03:56:33 PM,3010447.75,2992188.25,2871333.00,8873969.00
