Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
61665,2037/11/09 04:54:16 AM,318479.87,300192.59,282394.69,901067.19
61666,2037/11/09 05:09:16 AM,318483.94,300196.34,282398.19,901078.44
61667,2037/11/09 05:24:17 AM,318487.94,300200.03,282401.62,901089.62
61668,2037/11/09 05:39:17 AM,318492.00,300203.81,282405.12,901100.94
61669,2037/11/09 05:54:18 AM,318495.97,300207.50,282408.47,901112.00
61670,2037/11/09 06:09:18 AM,318499.97,300211.19,282411.87,901123.00
61671,2037/11/09 06:24:19 AM,318504.00,300214.94,282415.31,901134.25
61672,2037/11/09 06:39:19 AM,318508.03,300218.66,282418.75,901145.44
61673,2037/11/09 06:54:20 AM,318512.00,300222.31,282422.12,901156.44
61674,2037/11/09 07:09:20 AM,318516.00,300226.06,282425.53,901167.62
61675,2037/11/09 07:24:21 AM,318520.00,300229.75,282428.97,901178.75
61676,2037/11/09 07:39:21 AM,318524.00,300233.47,282432.37,901189.87
61677,2037/11/09 07:54:22 AM,318527.91,300237.06,282435.69,901200.69
61678,2037/11/09 08:09:22 AM,318531.87,300240.75,282439.09,901211.75
61679,2037/11/09 08:24:23 AM,318535.84,300244.41,282442.47,901222.75
61680,2037/11/09 08:39:23 AM,318539.81,300248.06,282445.87,901233.75
61681,2037/11/09 08:54:23 AM,318543.75,300251.72,282449.22,901244.75
61682,2037/11/09 09:09:24 AM,318547.62,300255.25,282452.56,901255.44
61683,2037/11/09 09:24:24 AM,318551.69,300259.03,282456.03,901266.75
61684,2037/11/09 09:39:25 AM,318555.62,300262.66,282459.37,901277.62
61685,2037/11/09 09:54:25 AM,318559.59,300266.34,282462.78,901288.75
61686,2037/11/09 10:09:26 AM,318563.62,300270.03,282466.28,901299.87
61687,2037/11/09 10:24:26 AM,318567.91,300274.09,282470.00,901312.00
61688,2037/11/09 10:39:27 AM,318572.03,300277.97,282473.59,901323.62
61689,2037/11/09 10:54:27 AM,318576.25,300281.87,282477.22,901335.37
61690,2037/11/09 11:09:28 AM,318580.56,300285.94,282480.97,901347.50
61691,2037/11/09 11:24:28 AM,318584.94,300290.00,282484.75,901359.69
61692,2037/11/09 11:39:29 AM,318589.16,300293.97,282488.41,901371.50
61693,2037/11/09 11:54:29 AM,318593.59,300298.19,282492.34,901384.12
61694,2037/11/09 12:09:30 PM,318598.28,300302.62,282496.44,901397.31
61695,2037/11/09 12:24:30 PM,318603.09,300307.28,282500.72,901411.12
61696,2037/11/09 12:39:31 PM,318607.78,300311.75,282504.84,901424.37
61697,2037/11/09 12:54:31 PM,318612.41,300316.12,282508.94,901437.44
61698,2037/11/09 01:09:32 PM,318617.25,300320.75,282513.19,901451.19
61699,2037/11/09 01:24:32 PM,318621.97,300325.28,282517.37,901464.62
61700,2037/11/09 01:39:32 PM,318626.53,300329.53,282521.34,901477.37
61701,2037/11/09 01:54:33 PM,318631.06,300333.87,282525.31,901490.25
61702,2037/11/09 02:09:33 PM,318635.56,300338.19,282529.28,901503.00
61703,2037/11/09 02:24:34 PM,318640.09,300342.50,282533.22,901515.87
61704,2037/11/09 02:39:34 PM,318644.62,300346.87,282537.22,901528.75
61705,2037/11/09 02:54:35 PM,318648.94,300350.97,282541.03,901540.87
61706,2037/11/09 03:09:35 PM,318653.34,300355.09,282544.87,901553.31
61707,2037/11/09 03:24:36 PM,318657.75,300359.31,282548.72,901565.75
61708,2037/11/09 03:39:36 PM,318662.34,300363.75,282552.84,901579.00
61709,2037/11/09 03:54:37 PM,318666.69,300367.81,282556.59,901591.12
61710,2037/11/09 04:09:37 PM,318671.06,300371.94,282560.41,901603.37
61711,2037/11/09 04:24:38 PM,318675.50,300376.12,282564.28,901615.87
61712,2037/11/09 04:39:38 PM,318680.06,300380.44,282568.31,901628.81
61713,2037/11/09 04:54:39 PM,318684.53,300384.66,282572.19,901641.37
61714,2037/11/09 05:09:39 PM,318689.06,300388.97,282576.19,901654.19
61715,2037/11/09 05:24:40 PM,318693.59,300393.25,282580.12,901667.00
61716,2037/11/09 05:39:40 PM,318698.28,300397.66,282584.16,901680.12
61717,2037/11/09 05:54:41 PM,318703.09,300402.09,282588.34,901693.50
61718,2037/11/09 06:09:41 PM,318707.91,300406.47,282592.47,901706.87
61719,2037/11/09 06:24:41 PM,318712.66,300410.72,282596.47,901719.87
61720,2037/11/09 06:39:42 PM,318717.56,300415.12,282600.66,901733.37
61721,2037/11/09 06:54:42 PM,318722.59,300419.72,282604.97,901747.25
61722,2037/11/09 07:09:43 PM,318727.53,300424.12,282609.19,901760.81
61723,2037/11/09 07:24:43 PM,318732.34,300428.47,282613.31,901774.12
61724,2037/11/09 07:39:44 PM,318737.53,300433.19,282617.81,901788.56
61725,2037/11/09 07:54:44 PM,318742.94,300438.09,282622.50,901803.50
61726,2037/11/09 08:09:45 PM,318748.37,300443.00,282627.16,901818.50
61727,2037/11/09 08:24:45 PM,318754.06,300448.28,282632.09,901834.50
61728,2037/11/09 08:39:46 PM,318759.78,300453.53,282637.03,901850.37
61729,2037/11/09 08:54:46 PM,318765.53,300458.84,282642.12,901866.50
61730,2037/11/09 09:09:47 PM,318771.19,300464.00,282647.03,901882.25
61731,2037/11/09 09:24:47 PM,318777.12,300469.44,282652.22,901898.75
61732,2037/11/09 09:39:48 PM,318783.22,300475.06,282657.59,901915.87
61733,2037/11/09 09:54:48 PM,318789.28,300480.81,282662.94,901933.06
61734,2037/11/09 10:09:49 PM,318795.31,300486.47,282668.16,901949.87
61735,2037/11/09 10:24:49 PM,318801.50,300492.25,282673.53,901967.25
61736,2037/11/09 10:39:50 PM,318807.56,300497.91,282678.81,901984.31
61737,2037/11/09 10:54:50 PM,318813.69,300503.59,282684.12,902001.37
61738,2037/11/09 11:09:51 PM,318819.66,300509.12,282689.31,902018.06
61739,2037/11/09 11:24:51 PM,318825.62,300514.72,282694.50,902034.87
61740,2037/11/09 11:39:51 PM,318831.53,300520.25,282699.69,902051.44
61741,2037/11/09 11:54:52 PM,318837.66,300525.97,282705.09,902068.75
61742,2037/11/10 12:09:52 AM,318843.72,300531.62,282710.37,902085.75
61743,2037/11/10 12:24:53 AM,318849.84,300537.31,282715.75,902102.87
61744,2037/11/10 12:39:53 AM,318855.72,300542.75,282720.94,902119.44
61745,2037/11/10 12:54:54 AM,318861.41,300548.03,282725.94,902135.37
61746,2037/11/10 01:09:54 AM,318867.16,300553.31,282731.00,902151.50
61747,2037/11/10 01:24:55 AM,318872.72,300558.56,282735.91,902167.12
61748,2037/11/10 01:39:55 AM,318878.44,300563.94,282740.91,902183.25
61749,2037/11/10 01:54:56 AM,318884.06,300569.22,282745.91,902199.12
61750,2037/11/10 02:09:56 AM,318889.44,300574.19,282750.66,902214.25
61751,2037/11/10 02:24:57 AM,318894.81,300579.28,282755.53,902229.62
61752,2037/11/10 02:39:57 AM,318900.19,300584.34,282760.34,902244.87
61753,2037/11/10 02:54:58 AM,318905.47,300589.25,282765.03,902259.75
61754,2037/11/10 03:09:58 AM,318910.69,300594.19,282769.66,902274.50
61755,2037/11/10 03:24:59 AM,318915.87,300599.00,282774.16,902289.00
61756,2037/11/10 03:39:59 AM,318921.03,300603.41,282778.72,902303.12
61757,2037/11/10 03:55:00 AM,318926.22,300607.87,282783.28,902317.37
61758,2037/11/10 04:10:00 AM,318931.37,300612.22,282787.81,902331.44
61759,2037/11/10 04:25:00 AM,318936.62,300616.69,282792.44,902345.75
61760,2037/11/10 04:40:01 AM,318941.91,300621.19,282797.09,902360.25
61761,2037/11/10 04:55:01 AM,318947.16,300625.75,282801.69,902374.56
61762,2037/11/10 05:10:02 AM,318952.28,300630.12,282806.16,902388.50
61763,2037/11/10 05:25:02 AM,318957.50,300634.72,282810.78,902403.00
61764,2037/11/10 05:40:03 AM,318962.66,300639.16,282815.25,902417.06
61765,2037/11/10 05:55:03 AM,318967.66,300643.50,282819.62,902430.75
61766,2037/11/10 06:10:04 AM,318972.62,300647.78,282823.94,902444.31
61767,2037/11/10 06:25:04 AM,318977.44,300651.91,282828.12,902457.50
61768,2037/11/10 06:40:05 AM,318982.41,300656.22,282832.50,902471.12
61769,2037/11/10 06:55:05 AM,318987.47,300660.62,282836.91,902485.00
61770,2037/11/10 07:10:06 AM,318992.44,300664.94,282841.31,902498.69
61771,2037/11/10 07:25:06 AM,318997.53,300669.37,282845.81,902512.69
61772,2037/11/10 07:40:07 AM,319002.56,300673.78,282850.25,902526.62
61773,2037/11/10 07:55:07 AM,319007.53,300678.09,282854.59,902540.25
61774,2037/11/10 08:10:08 AM,319012.50,300682.41,282858.94,902553.81
61775,2037/11/10 08:25:08 AM,319017.41,300686.69,282863.25,902567.37
61776,2037/11/10 08:40:09 AM,319022.50,300691.16,282867.72,902581.37
61777,2037/11/10 08:55:09 AM,319027.50,300695.53,282872.12,902595.12
61778,2037/11/10 09:10:09 AM,319032.69,300700.09,282876.62,902609.37
61779,2037/11/10 09:25:10 AM,319037.75,300704.59,282881.09,902623.50
61780,2037/11/10 09:40:10 AM,319042.84,300709.09,282885.53,902637.50
61781,2037/11/10 09:55:11 AM,319047.87,300713.53,282889.97,902651.37
61782,2037/11/10 10:10:11 AM,319052.81,300717.84,282894.31,902664.94
61783,2037/11/10 10:25:12 AM,319057.78,300722.16,282898.66,902678.62
61784,2037/11/10 10:40:12 AM,319062.75,300726.59,282903.03,902692.37
61785,2037/11/10 10:55:13 AM,319067.72,300730.94,282907.37,902706.00
61786,2037/11/10 11:10:13 AM,319072.75,300735.41,282911.81,902719.94
61787,2037/11/10 11:25:14 AM,319077.62,300739.72,282916.12,902733.50
61788,2037/11/10 11:40:14 AM,319082.66,300744.19,282920.59,902747.50
61789,2037/11/10 11:55:15 AM,319087.75,300748.66,282925.09,902761.50
61790,2037/11/10 12:10:15 PM,319092.87,300753.19,282929.59,902775.62
61791,2037/11/10 12:25:16 PM,319097.94,300757.69,282934.09,902789.75
61792,2037/11/10 12:40:16 PM,319103.09,300762.25,282938.62,902804.00
61793,2037/11/10 12:55:17 PM,319108.31,300766.84,282943.25,902818.37
61794,2037/11/10 01:10:17 PM,319113.41,300771.34,282947.75,902832.50
61795,2037/11/10 01:25:18 PM,319118.53,300775.81,282952.28,902846.62
61796,2037/11/10 01:40:18 PM,319123.69,300780.41,282956.84,902861.00
61797,2037/11/10 01:55:18 PM,319128.91,300785.09,282961.44,902875.44
61798,2037/11/10 02:10:19 PM,319134.06,300789.62,282965.94,902889.62
61799,2037/11/10 02:25:19 PM,319139.19,300794.12,282970.47,902903.75
61800,2037/11/10 02:40:20 PM,319144.41,300798.78,282975.09,902918.25
61801,2037/11/10 02:55:20 PM,319149.56,300803.28,282979.59,902932.50
61802,2037/11/10 03:10:21 PM,319154.69,300807.87,282984.12,902946.69
61803,2037/11/10 03:25:21 PM,319160.00,300812.56,282988.81,902961.37
61804,2037/11/10 03:40:22 PM,319165.25,300817.19,282993.37,902975.81
61805,2037/11/10 03:55:22 PM,319170.56,300821.87,282998.06,902990.50
61806,2037/11/10 04:10:23 PM,319175.72,300826.44,283002.56,903004.69
61807,2037/11/10 04:25:23 PM,319180.91,300830.97,283007.09,903019.00
61808,2037/11/10 04:40:24 PM,319185.97,300835.44,283011.50,903032.87
61809,2037/11/10 04:55:24 PM,319191.09,300840.00,283015.97,903047.12
61810,2037/11/10 05:10:25 PM,319196.22,300844.53,283020.44,903061.19
61811,2037/11/10 05:25:25 PM,319201.34,300849.03,283024.87,903075.25
61812,2037/11/10 05:40:26 PM,319206.62,300853.66,283029.50,903089.75
61813,2037/11/10 05:55:26 PM,319212.09,300858.34,283034.34,903104.75
61814,2037/11/10 06:10:27 PM,319217.59,300863.16,283039.25,903120.00
61815,2037/11/10 06:25:27 PM,319223.44,300868.16,283044.41,903136.00
61816,2037/11/10 06:40:27 PM,319229.16,300873.03,283049.50,903151.69
61817,2037/11/10 06:55:28 PM,319235.12,300878.12,283054.81,903168.06
61818,2037/11/10 07:10:28 PM,319241.09,300883.25,283060.09,903184.50
61819,2037/11/10 07:25:29 PM,319246.97,300888.28,283065.34,903200.62
61820,2037/11/10 07:40:29 PM,319252.91,300893.31,283070.66,903216.87
61821,2037/11/10 07:55:30 PM,319258.84,300898.37,283075.94,903233.19
61822,2037/11/10 08:10:30 PM,319264.87,300903.47,283081.37,903249.75
61823,2037/11/10 08:25:31 PM,319270.78,300908.44,283086.72,903266.00
61824,2037/11/10 08:40:31 PM,319276.69,300913.41,283091.94,903282.06
61825,2037/11/10 08:55:32 PM,319282.59,300918.41,283097.25,903298.25
61826,2037/11/10 09:10:32 PM,319288.41,300923.28,283102.50,903314.19
61827,2037/11/10 09:25:33 PM,319294.25,300928.16,283107.69,903330.06
61828,2037/11/10 09:40:33 PM,319300.06,300933.00,283112.91,903346.00
61829,2037/11/10 09:55:34 PM,319305.94,300937.84,283118.16,903361.87
61830,2037/11/10 10:10:34 PM,319311.78,300942.75,283123.37,903377.87
61831,2037/11/10 10:25:35 PM,319317.62,300947.69,283128.59,903393.87
61832,2037/11/10 10:40:35 PM,319323.62,300952.66,283133.94,903410.19
61833,2037/11/10 10:55:36 PM,319329.75,300957.72,283139.34,903426.87
61834,2037/11/10 11:10:36 PM,319335.56,300962.69,283144.56,903442.81
61835,2037/11/10 11:25:37 PM,319341.22,300967.37,283149.59,903458.25
61836,2037/11/10 11:40:37 PM,319347.06,300972.22,283154.75,903474.00
61837,2037/11/10 11:55:37 PM,319352.87,300977.03,283159.84,903489.75
61838,2037/11/11 12:10:38 AM,319358.69,300981.84,283165.00,903505.50
61839,2037/11/11 12:25:38 AM,319364.44,300986.62,283170.06,903521.12
61840,2037/11/11 12:40:39 AM,319370.09,300991.28,283175.06,903536.44
61841,2037/11/11 12:55:39 AM,319375.91,300996.19,283180.25,903552.37
61842,2037/11/11 01:10:40 AM,319381.75,301001.03,283185.41,903568.12
61843,2037/11/11 01:25:40 AM,319387.53,301005.87,283190.50,903583.87
61844,2037/11/11 01:40:41 AM,319393.22,301010.59,283195.53,903599.37
61845,2037/11/11 01:55:41 AM,319399.00,301015.47,283200.69,903615.19
61846,2037/11/11 02:10:42 AM,319404.50,301020.03,283205.62,903630.12
61847,2037/11/11 02:25:42 AM,319410.09,301024.75,283210.72,903645.62
61848,2037/11/11 02:40:43 AM,319415.50,301029.28,283215.59,903660.37
61849,2037/11/11 02:55:43 AM,319421.03,301033.97,283220.62,903675.62
61850,2037/11/11 03:10:44 AM,319426.44,301038.47,283225.53,903690.37
61851,2037/11/11 03:25:44 AM,319431.66,301042.84,283230.19,903704.69
61852,2025/05/13 03:59:53 PM,319436.91,301047.22,283234.87,903719.00
61853,2025/05/13 04:14:54 PM,319442.12,301051.59,283239.53,903733.25
61854,2025/05/13 04:29:54 PM,319447.31,301055.97,283244.12,903747.37
61855,2025/05/13 04:44:54 PM,319452.37,301060.28,283248.66,903761.25
61856,2025/05/13 04:59:55 PM,319457.50,301064.62,283253.16,903775.25
61857,2025/05/13 05:14:55 PM,319462.59,301068.87,283257.66,903789.12
61858,2025/05/13 05:29:56 PM,319467.66,301073.16,283262.16,903803.00
61859,2025/05/13 05:44:56 PM,319472.69,301077.41,283266.62,903816.75
61860,2025/05/13 05:59:57 PM,319477.72,301081.72,283271.12,903830.56
61861,2025/05/13 06:14:57 PM,319482.66,301086.03,283275.53,903844.25
61862,2025/05/13 06:29:58 PM,319487.62,301090.34,283279.94,903857.94
61863,2025/05/13 06:44:58 PM,319492.50,301094.47,283284.22,903871.25
61864,2025/05/13 06:59:59 PM,319497.34,301098.66,283288.53,903884.50
61865,2025/05/13 07:14:59 PM,319502.19,301102.84,283292.84,903897.87
61866,2025/05/13 07:30:00 PM,319506.94,301106.91,283297.03,903910.87
61867,2025/05/13 07:45:00 PM,319511.81,301111.12,283301.34,903924.25
61868,2025/05/13 08:00:01 PM,319516.59,301115.25,283305.56,903937.44
61869,2025/05/13 08:15:01 PM,319521.37,301119.41,283309.78,903950.50
61870,2025/05/13 08:30:02 PM,319526.16,301123.53,283314.03,903963.75
61871,2025/05/13 08:45:02 PM,319530.94,301127.69,283318.25,903976.87
61872,2025/05/13 09:00:03 PM,319535.75,301131.84,283322.53,903990.12
61873,2025/05/13 09:15:03 PM,319540.78,301136.25,283327.00,904004.00
61874,2025/05/13 09:30:04 PM,319545.66,301140.44,283331.31,904017.44
61875,2025/05/13 09:45:04 PM,319550.56,301144.69,283335.66,904030.87
61876,2025/05/13 10:00:04 PM,319555.53,301149.03,283340.06,904044.62
61877,2025/05/13 10:15:05 PM,319560.47,301153.28,283344.44,904058.19
61878,2025/05/13 10:30:05 PM,319565.53,301157.72,283348.97,904072.25
61879,2025/05/13 10:45:06 PM,319570.62,301162.12,283353.53,904086.25
61880,2025/05/13 11:00:06 PM,319575.62,301166.47,283358.00,904100.12
61881,2025/05/13 11:15:07 PM,319580.56,301170.78,283362.37,904113.75
61882,2025/05/13 11:30:07 PM,319585.66,301175.19,283366.91,904127.75
61883,2025/05/13 11:45:08 PM,319590.66,301179.56,283371.37,904141.62
61884,2025/05/14 12:00:08 AM,319595.66,301183.91,283375.84,904155.37
61885,2025/05/14 12:15:09 AM,319600.75,301188.34,283380.41,904169.50
61886,2025/05/14 12:30:09 AM,319605.72,301192.72,283384.81,904183.25
61887,2025/05/14 12:45:10 AM,319610.69,301197.03,283389.25,904197.00
61888,2025/05/14 01:00:10 AM,319615.78,301201.47,283393.81,904211.06
61889,2025/05/14 01:15:11 AM,319620.78,301205.81,283398.25,904224.87
61890,2025/05/14 01:30:11 AM,319625.75,301210.16,283402.62,904238.50
61891,2025/05/14 01:45:12 AM,319630.78,301214.59,283407.12,904252.50
61892,2025/05/14 02:00:12 AM,319635.69,301218.87,283411.50,904266.06
61893,2025/05/14 02:15:13 AM,319640.50,301223.06,283415.81,904279.37
61894,2025/05/14 02:30:13 AM,319645.37,301227.34,283420.12,904292.87
61895,2025/05/14 02:45:13 AM,319650.19,301231.53,283424.41,904306.12
61896,2025/05/14 03:00:14 AM,319655.00,301235.72,283428.66,904319.37
61897,2025/05/14 03:15:14 AM,319660.03,301240.09,283433.16,904333.25
61898,2025/05/14 03:30:15 AM,319665.00,301244.47,283437.59,904347.12
61899,2025/05/14 03:45:15 AM,319669.94,301248.78,283441.94,904360.69
61900,2025/05/14 04:00:16 AM,319675.00,301253.19,283446.41,904374.62
61901,2025/05/14 04:15:16 AM,319680.12,301257.75,283450.91,904388.75
61902,2025/05/14 04:30:17 AM,319685.41,301262.37,283455.50,904403.25
61903,2025/05/14 04:45:17 AM,319690.75,301267.09,283460.16,904418.00
61904,2025/05/14 05:00:18 AM,319696.19,301271.84,283464.91,904432.87
61905,2025/05/14 05:15:18 AM,319701.53,301276.50,283469.53,904447.50
61906,2025/05/14 05:30:19 AM,319706.72,301280.94,283474.06,904461.69
61907,2025/05/14 05:45:19 AM,319712.03,301285.59,283478.66,904476.25
61908,2025/05/14 06:00:20 AM,319717.34,301290.19,283483.31,904490.81
61909,2025/05/14 06:15:20 AM,319722.84,301294.91,283488.16,904505.87
61910,2025/05/14 06:30:21 AM,319728.56,301299.81,283493.16,904521.50
61911,2025/05/14 06:45:21 AM,319734.31,301304.81,283498.19,904537.31
61912,2025/05/14 07:00:22 AM,319740.03,301309.69,283503.19,904552.94
61913,2025/05/14 07:15:22 AM,319745.69,301314.56,283508.19,904568.44
61914,2025/05/14 07:30:22 AM,319751.19,301319.22,283513.00,904583.37
61915,2025/05/14 07:45:23 AM,319756.66,301323.87,283517.81,904598.31
61916,2025/05/14 08:00:23 AM,319762.28,301328.56,283522.69,904613.56
61917,2025/05/14 08:15:24 AM,319767.78,301333.16,283527.50,904628.44
61918,2025/05/14 08:30:24 AM,319773.31,301337.78,283532.28,904643.37
61919,2025/05/14 08:45:25 AM,319779.06,301342.62,283537.28,904659.00
61920,2025/05/14 09:00:25 AM,319784.97,301347.59,283542.50,904675.06
61921,2025/05/14 09:15:26 AM,319790.81,301352.56,283547.62,904691.00
61922,2025/05/14 09:30:26 AM,319796.56,301357.44,283552.69,904706.69
61923,2025/05/14 09:45:27 AM,319802.41,301362.37,283557.78,904722.50
61924,2025/05/14 10:00:27 AM,319808.06,301367.12,283562.72,904737.87
61925,2025/05/14 10:15:28 AM,319813.69,301371.91,283567.69,904753.31
61926,2025/05/14 10:30:28 AM,319819.47,301376.78,283572.75,904769.00
61927,2025/05/14 10:45:29 AM,319825.34,301381.81,283577.84,904785.00
61928,2025/05/14 11:00:29 AM,319831.09,301386.69,283582.84,904800.62
61929,2025/05/14 11:15:30 AM,319837.16,301391.81,283588.22,904817.25
61930,2025/05/14 11:30:30 AM,319843.09,301396.81,283593.41,904833.25
61931,2025/05/14 11:45:31 AM,319849.09,301402.00,283598.62,904849.75
61932,2025/05/14 12:00:31 PM,319854.94,301406.94,283603.72,904865.62
61933,2025/05/14 12:15:32 PM,319860.78,301411.87,283608.78,904881.37
61934,2025/05/14 12:30:32 PM,319866.75,301416.94,283614.03,904897.75
61935,2025/05/14 12:45:32 PM,319872.75,301422.00,283619.31,904914.06
61936,2025/05/14 01:00:33 PM,319878.59,301426.97,283624.44,904930.00
61937,2025/05/14 01:15:33 PM,319884.47,301431.87,283629.59,904946.00
61938,2025/05/14 01:30:34 PM,319890.47,301436.94,283634.84,904962.25
61939,2025/05/14 01:45:34 PM,319896.22,301441.75,283639.91,904977.87
61940,2025/05/14 02:00:35 PM,319902.09,301446.69,283645.06,904993.81
61941,2025/05/14 02:15:35 PM,319907.81,301451.47,283650.09,905009.37
61942,2025/05/14 02:30:36 PM,319913.44,301456.22,283655.03,905024.62
61943,2025/05/14 02:45:36 PM,319918.84,301460.75,283659.84,905039.50
61944,2025/05/14 03:00:37 PM,319924.47,301465.47,283664.87,905054.81
61945,2025/05/14 03:15:37 PM,319929.94,301470.06,283669.66,905069.62
61946,2025/05/14 03:30:38 PM,319935.06,301474.37,283674.25,905083.69
61947,2025/05/14 03:45:38 PM,319940.31,301478.87,283678.91,905098.12
61948,2025/05/14 04:00:39 PM,319945.56,301483.31,283683.50,905112.37
61949,2025/05/14 04:15:39 PM,319950.94,301487.84,283688.28,905127.00
61950,2025/05/14 04:30:40 PM,319956.37,301492.53,283693.12,905142.00
61951,2025/05/14 04:45:40 PM,319961.69,301497.16,283697.81,905156.69
61952,2025/05/14 05:00:41 PM,319967.16,301501.91,283702.56,905171.62
61953,2025/05/14 05:15:41 PM,319972.37,301506.44,283707.19,905186.00
61954,2025/05/14 05:30:41 PM,319977.69,301511.03,283711.87,905200.62
61955,2025/05/14 05:45:42 PM,319982.87,301515.47,283716.47,905214.87
61956,2025/05/14 06:00:42 PM,319987.87,301519.78,283720.87,905228.50
61957,2025/05/14 06:15:43 PM,319992.72,301523.94,283725.16,905241.75
61958,2025/05/14 06:30:43 PM,319997.50,301527.97,283729.34,905254.87
61959,2025/05/14 06:45:44 PM,320002.19,301532.03,283733.50,905267.75
61960,2025/05/14 07:00:44 PM,320006.94,301536.06,283737.62,905280.62
