Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
72998,2025/06/13 12:17:18 PM,98168.52,94306.77,87390.82,279866.09
72999,2025/06/13 12:32:18 PM,98168.84,94307.07,87391.12,279867.03
73000,2025/06/13 12:47:18 PM,98169.16,94307.37,87391.41,279867.94
73001,2025/06/13 01:02:19 PM,98169.48,94307.66,87391.71,279868.84
73002,2025/06/13 01:17:19 PM,98169.80,94307.95,87392.01,279869.75
73003,2025/06/13 01:32:20 PM,98170.11,94308.24,87392.30,279870.66
73004,2025/06/13 01:47:20 PM,98170.43,94308.53,87392.60,279871.56
73005,2025/06/13 02:02:21 PM,98170.74,94308.83,87392.90,279872.47
73006,2025/06/13 02:17:21 PM,98171.06,94309.12,87393.20,279873.37
73007,2025/06/13 02:32:22 PM,98171.37,94309.41,87393.48,279874.25
73008,2025/06/13 02:47:22 PM,98171.70,94309.71,87393.78,279875.19
73009,2025/06/13 03:02:23 PM,98172.02,94310.01,87394.07,279876.09
73010,2025/06/13 03:17:23 PM,98172.33,94310.30,87394.37,279877.00
73011,2025/06/13 03:32:24 PM,98172.66,94310.60,87394.66,279877.91
73012,2025/06/13 03:47:24 PM,98173.11,94311.03,87395.10,279879.25
73013,2025/06/13 04:02:25 PM,98174.77,94312.67,87396.76,279884.19
73014,2025/06/13 04:17:25 PM,98176.51,94314.38,87398.48,279889.37
73015,2025/06/13 04:32:26 PM,98178.25,94316.06,87400.22,279894.53
73016,2025/06/13 04:47:26 PM,98179.98,94317.73,87401.93,279899.66
73017,2025/06/13 05:02:27 PM,98181.69,94319.36,87403.64,279904.69
73018,2025/06/13 05:17:27 PM,98183.40,94320.98,87405.33,279909.69
73019,2025/06/13 05:32:27 PM,98185.10,94322.62,87407.03,279914.75
73020,2025/06/13 05:47:28 PM,98186.79,94324.26,87408.72,279919.75
73021,2025/06/13 06:02:28 PM,98188.48,94325.92,87410.41,279924.81
73022,2025/06/13 06:17:29 PM,98190.15,94327.59,87412.10,279929.84
73023,2025/06/13 06:32:29 PM,98191.84,94329.24,87413.77,279934.87
73024,2025/06/13 06:47:30 PM,98193.63,94330.95,87415.52,279940.09
73025,2025/06/13 07:02:30 PM,98195.87,94333.20,87417.72,279946.78
73026,2025/06/13 07:17:31 PM,98198.04,94335.53,87419.92,279953.50
73027,2025/06/13 07:32:31 PM,98200.33,94337.80,87422.02,279960.12
73028,2025/06/13 07:47:32 PM,98202.63,94340.04,87424.08,279966.75
73029,2025/06/13 08:02:32 PM,98204.93,94342.30,87426.13,279973.34
73030,2025/06/13 08:17:33 PM,98207.21,94344.56,87428.19,279979.97
73031,2025/06/13 08:32:33 PM,98209.52,94346.84,87430.23,279986.56
73032,2025/06/13 08:47:34 PM,98211.78,94349.12,87432.27,279993.19
73033,2025/06/13 09:02:34 PM,98214.05,94351.37,87434.31,279999.72
73034,2025/06/13 09:17:35 PM,98216.31,94353.65,87436.34,280006.31
73035,2025/06/13 09:32:35 PM,98218.58,94355.96,87438.35,280012.87
73036,2025/06/13 09:47:36 PM,98220.87,94358.26,87440.38,280019.50
73037,2025/06/13 10:02:36 PM,98223.21,94360.62,87442.48,280026.31
73038,2025/06/13 10:17:36 PM,98225.69,94363.04,87444.68,280033.41
73039,2025/06/13 10:32:37 PM,98228.23,94365.53,87446.96,280040.72
73040,2025/06/13 10:47:37 PM,98229.06,94366.37,87447.72,280043.16
73041,2025/06/13 11:02:38 PM,98229.20,94366.50,87447.79,280043.47
73042,2025/06/13 11:17:38 PM,98229.21,94366.51,87447.79,280043.50
73043,2025/06/13 11:32:39 PM,98229.23,94366.52,87447.79,280043.53
73044,2025/06/13 11:47:39 PM,98229.24,94366.52,87447.79,280043.53
73045,2025/06/14 12:02:40 AM,98229.26,94366.52,87447.79,280043.56
73046,2025/06/14 12:17:40 AM,98229.27,94366.52,87447.79,280043.56
73047,2025/06/14 12:32:41 AM,98229.27,94366.52,87447.79,280043.56
73048,2025/06/14 12:47:41 AM,98229.28,94366.52,87447.79,280043.59
73049,2025/06/14 01:02:42 AM,98229.30,94366.52,87447.79,280043.59
73050,2025/06/14 01:17:42 AM,98229.31,94366.52,87447.79,280043.62
73051,2025/06/14 01:32:43 AM,98229.32,94366.52,87447.79,280043.62
73052,2025/06/14 01:47:43 AM,98229.34,94366.52,87447.79,280043.66
73053,2025/06/14 02:02:44 AM,98229.34,94366.52,87447.79,280043.66
73054,2025/06/14 02:17:44 AM,98229.35,94366.52,87447.79,280043.66
73055,2025/06/14 02:32:45 AM,98229.36,94366.53,87447.79,280043.69
73056,2025/06/14 02:47:45 AM,98229.37,94366.53,87447.79,280043.69
73057,2025/06/14 03:02:46 AM,98229.38,94366.53,87447.79,280043.69
73058,2025/06/14 03:17:46 AM,98229.39,94366.53,87447.79,280043.72
73059,2025/06/14 03:32:47 AM,98229.40,94366.53,87447.79,280043.72
73060,2025/06/14 03:47:47 AM,98229.41,94366.53,87447.79,280043.72
73061,2025/06/14 04:02:47 AM,98229.42,94366.53,87447.79,280043.75
73062,2025/06/14 04:17:48 AM,98229.44,94366.53,87447.79,280043.75
73063,2025/06/14 04:32:48 AM,98229.45,94366.53,87447.79,280043.75
73064,2025/06/14 04:47:49 AM,98229.46,94366.53,87447.79,280043.78
73065,2025/06/14 05:02:49 AM,98229.48,94366.53,87447.79,280043.78
73066,2025/06/14 05:17:50 AM,98229.49,94366.54,87447.79,280043.81
73067,2025/06/14 05:32:50 AM,98229.50,94366.54,87447.79,280043.81
73068,2025/06/14 05:47:51 AM,98229.52,94366.54,87447.79,280043.84
73069,2025/06/14 06:02:51 AM,98229.52,94366.54,87447.79,280043.84
73070,2025/06/14 06:17:52 AM,98229.54,94366.54,87447.79,280043.87
73071,2025/06/14 06:32:52 AM,98229.55,94366.54,87447.79,280043.87
73072,2025/06/14 06:47:53 AM,98229.56,94366.54,87447.79,280043.87
73073,2025/06/14 07:02:53 AM,98229.57,94366.54,87447.79,280043.91
73074,2025/06/14 07:17:54 AM,98229.57,94366.54,87447.79,280043.91
73075,2025/06/14 07:32:54 AM,98229.58,94366.54,87447.79,280043.91
73076,2025/06/14 07:47:55 AM,98229.59,94366.54,87447.79,280043.91
73077,2025/06/14 08:02:55 AM,98229.59,94366.54,87447.79,280043.91
73078,2025/06/14 08:17:56 AM,98229.60,94366.54,87447.79,280043.94
73079,2025/06/14 08:32:56 AM,98229.61,94366.54,87447.79,280043.94
73080,2025/06/14 08:47:57 AM,98229.62,94366.54,87447.79,280043.94
73081,2025/06/14 09:02:57 AM,98229.63,94366.54,87447.79,280043.97
73082,2025/06/14 09:17:58 AM,98229.65,94366.54,87447.79,280043.97
73083,2025/06/14 09:32:58 AM,98229.66,94366.54,87447.79,280044.00
73084,2025/06/14 09:47:59 AM,98229.67,94366.54,87447.79,280044.00
73085,2025/06/14 10:02:59 AM,98229.68,94366.54,87447.79,280044.00
73086,2025/06/14 10:18:00 AM,98229.68,94366.55,87447.79,280044.00
73087,2025/06/14 10:33:00 AM,98229.69,94366.55,87447.79,280044.03
73088,2025/06/14 10:48:01 AM,98229.70,94366.55,87447.79,280044.03
73089,2025/06/14 11:03:01 AM,98229.71,94366.55,87447.79,280044.03
73090,2025/06/14 11:18:02 AM,98229.73,94366.55,87447.79,280044.06
73091,2025/06/14 11:33:02 AM,98229.74,94366.55,87447.79,280044.06
73092,2025/06/14 11:48:02 AM,98229.75,94366.55,87447.79,280044.09
73093,2025/06/14 12:03:03 PM,98229.76,94366.55,87447.79,280044.09
73094,2025/06/14 12:18:03 PM,98229.77,94366.55,87447.79,280044.09
73095,2025/06/14 12:33:04 PM,98229.77,94366.55,87447.79,280044.09
73096,2025/06/14 12:48:04 PM,98229.79,94366.55,87447.79,280044.12
73097,2025/06/14 01:03:05 PM,98229.80,94366.55,87447.79,280044.12
73098,2025/06/14 01:18:05 PM,98229.80,94366.55,87447.79,280044.12
73099,2025/06/14 01:33:06 PM,98229.81,94366.55,87447.79,280044.16
73100,2025/06/14 01:48:06 PM,98229.83,94366.55,87447.79,280044.16
73101,2025/06/14 02:03:07 PM,98229.84,94366.55,87447.79,280044.16
73102,2025/06/14 02:18:07 PM,98229.86,94366.55,87447.79,280044.19
73103,2025/06/14 02:33:08 PM,98229.87,94366.55,87447.79,280044.19
73104,2025/06/14 02:48:08 PM,98229.88,94366.55,87447.79,280044.22
73105,2025/06/14 03:03:09 PM,98229.89,94366.55,87447.79,280044.22
73106,2025/06/14 03:18:09 PM,98229.89,94366.55,87447.79,280044.22
73107,2025/06/14 03:33:10 PM,98229.91,94366.55,87447.79,280044.25
73108,2025/06/14 03:48:10 PM,98229.91,94366.55,87447.79,280044.25
73109,2025/06/14 04:03:11 PM,98229.93,94366.55,87447.79,280044.28
73110,2025/06/14 04:18:11 PM,98229.95,94366.55,87447.79,280044.28
73111,2025/06/14 04:33:12 PM,98229.96,94366.55,87447.79,280044.31
73112,2025/06/14 04:48:12 PM,98229.98,94366.56,87447.79,280044.31
73113,2025/06/14 05:03:13 PM,98229.99,94366.56,87447.79,280044.34
73114,2025/06/14 05:18:13 PM,98230.01,94366.56,87447.79,280044.34
73115,2025/06/14 05:33:14 PM,98230.02,94366.56,87447.79,280044.37
73116,2025/06/14 05:48:14 PM,98230.03,94366.56,87447.79,280044.37
73117,2025/06/14 06:03:15 PM,98230.03,94366.56,87447.79,280044.37
73118,2025/06/14 06:18:15 PM,98230.04,94366.56,87447.79,280044.37
73119,2025/06/14 06:33:15 PM,98230.05,94366.56,87447.79,280044.41
73120,2025/06/14 06:48:16 PM,98230.05,94366.56,87447.79,280044.41
73121,2025/06/14 07:03:16 PM,98230.06,94366.56,87447.79,280044.41
73122,2025/06/14 07:18:17 PM,98230.07,94366.56,87447.79,280044.41
73123,2025/06/14 07:33:17 PM,98230.08,94366.56,87447.79,280044.44
73124,2025/06/14 07:48:18 PM,98230.09,94366.56,87447.79,280044.44
73125,2025/06/14 08:03:18 PM,98230.09,94366.56,87447.79,280044.44
73126,2025/06/14 08:18:19 PM,98230.10,94366.56,87447.79,280044.44
73127,2025/06/14 08:33:19 PM,98230.11,94366.56,87447.79,280044.47
73128,2025/06/14 08:48:20 PM,98230.12,94366.56,87447.79,280044.47
73129,2025/06/14 09:03:20 PM,98230.12,94366.56,87447.79,280044.47
73130,2025/06/14 09:18:21 PM,98230.14,94366.56,87447.79,280044.50
73131,2025/06/14 09:33:21 PM,98230.15,94366.56,87447.79,280044.50
73132,2025/06/14 09:48:22 PM,98230.16,94366.56,87447.79,280044.50
73133,2025/06/14 10:03:22 PM,98230.16,94366.56,87447.79,280044.50
73134,2025/06/14 10:18:23 PM,98230.16,94366.56,87447.79,280044.50
73135,2025/06/14 10:33:23 PM,98230.17,94366.56,87447.79,280044.53
73136,2025/06/14 10:48:24 PM,98230.17,94366.56,87447.79,280044.53
73137,2025/06/14 11:03:24 PM,98230.18,94366.56,87447.79,280044.53
73138,2025/06/14 11:18:25 PM,98230.19,94366.56,87447.79,280044.53
73139,2025/06/14 11:33:25 PM,98230.19,94366.56,87447.79,280044.53
73140,2025/06/14 11:48:26 PM,98230.20,94366.56,87447.79,280044.53
73141,2025/06/15 12:03:26 AM,98230.20,94366.56,87447.79,280044.53
73142,2025/06/15 12:18:27 AM,98230.20,94366.56,87447.79,280044.53
73143,2025/06/15 12:33:27 AM,98230.20,94366.56,87447.79,280044.56
73144,2025/06/15 12:48:28 AM,98230.20,94366.56,87447.79,280044.56
73145,2025/06/15 01:03:28 AM,98230.21,94366.56,87447.79,280044.56
73146,2025/06/15 01:18:29 AM,98230.21,94366.56,87447.79,280044.56
73147,2025/06/15 01:33:29 AM,98230.21,94366.56,87447.79,280044.56
73148,2025/06/15 01:48:30 AM,98230.22,94366.56,87447.79,280044.56
73149,2025/06/15 02:03:30 AM,98230.22,94366.56,87447.79,280044.56
73150,2025/06/15 02:18:31 AM,98230.22,94366.56,87447.79,280044.56
73151,2025/06/15 02:33:31 AM,98230.22,94366.56,87447.79,280044.56
73152,2025/06/15 02:48:31 AM,98230.22,94366.56,87447.79,280044.56
73153,2025/06/15 03:03:32 AM,98230.23,94366.56,87447.79,280044.56
73154,2025/06/15 03:18:32 AM,98230.23,94366.56,87447.79,280044.56
73155,2025/06/15 03:33:33 AM,98230.23,94366.56,87447.79,280044.56
73156,2025/06/15 03:48:33 AM,98230.23,94366.56,87447.79,280044.56
73157,2025/06/15 04:03:34 AM,98230.23,94366.56,87447.79,280044.59
73158,2025/06/15 04:18:34 AM,98230.23,94366.56,87447.79,280044.59
73159,2025/06/15 04:33:35 AM,98230.23,94366.56,87447.79,280044.59
73160,2025/06/15 04:48:35 AM,98230.23,94366.56,87447.79,280044.59
73161,2025/06/15 05:03:36 AM,98230.23,94366.56,87447.79,280044.59
73162,2025/06/15 05:18:36 AM,98230.23,94366.56,87447.79,280044.59
73163,2025/06/15 05:33:37 AM,98230.23,94366.56,87447.79,280044.59
73164,2025/06/15 05:48:37 AM,98230.23,94366.56,87447.79,280044.59
73165,2025/06/15 06:03:38 AM,98230.55,94366.88,87448.09,280045.53
73166,2025/06/15 06:18:38 AM,98230.88,94367.20,87448.38,280046.47
73167,2025/06/15 06:33:39 AM,98231.20,94367.52,87448.68,280047.41
73168,2025/06/15 06:48:39 AM,98231.52,94367.85,87448.97,280048.34
73169,2025/06/15 07:03:40 AM,98231.84,94368.17,87449.27,280049.28
73170,2025/06/15 07:18:40 AM,98232.16,94368.49,87449.55,280050.22
73171,2025/06/15 07:33:41 AM,98232.48,94368.82,87449.84,280051.16
73172,2025/06/15 07:48:41 AM,98232.80,94369.14,87450.14,280052.06
73173,2025/06/15 08:03:42 AM,98233.12,94369.47,87450.43,280053.03
73174,2025/06/15 08:18:42 AM,98233.45,94369.79,87450.72,280053.94
73175,2025/06/15 08:33:43 AM,98233.77,94370.11,87451.01,280054.87
73176,2025/06/15 08:48:43 AM,98234.09,94370.43,87451.30,280055.81
73177,2025/06/15 09:03:44 AM,98234.41,94370.76,87451.59,280056.75
73178,2025/06/15 09:18:44 AM,98234.73,94371.08,87451.88,280057.69
73179,2025/06/15 09:33:45 AM,98235.05,94371.40,87452.17,280058.62
73180,2025/06/15 09:48:45 AM,98235.38,94371.73,87452.46,280059.56
73181,2025/06/15 10:03:46 AM,98235.70,94372.05,87452.75,280060.50
73182,2025/06/15 10:18:46 AM,98236.02,94372.37,87453.04,280061.44
73183,2025/06/15 10:33:47 AM,98236.35,94372.69,87453.33,280062.37
73184,2025/06/15 10:48:47 AM,98236.67,94373.02,87453.62,280063.31
73185,2025/06/15 11:03:48 AM,98236.99,94373.34,87453.91,280064.25
73186,2025/06/15 11:18:48 AM,98237.31,94373.66,87454.20,280065.19
73187,2025/06/15 11:33:48 AM,98237.63,94373.98,87454.49,280066.12
73188,2025/06/15 11:48:49 AM,98237.95,94374.31,87454.78,280067.06
73189,2025/06/15 12:03:49 PM,98238.27,94374.63,87455.06,280067.97
73190,2025/06/15 12:18:50 PM,98238.59,94374.95,87455.35,280068.91
73191,2025/06/15 12:33:50 PM,98238.92,94375.28,87455.64,280069.84
73192,2025/06/15 12:48:51 PM,98239.24,94375.60,87455.93,280070.78
73193,2025/06/15 01:03:51 PM,98239.56,94375.93,87456.22,280071.72
73194,2025/06/15 01:18:52 PM,98239.88,94376.25,87456.51,280072.62
73195,2025/06/15 01:33:52 PM,98240.20,94376.57,87456.80,280073.56
73196,2025/06/15 01:48:53 PM,98240.53,94376.90,87457.09,280074.53
73197,2025/06/15 02:03:53 PM,98240.85,94377.22,87457.37,280075.44
73198,2025/06/15 02:18:54 PM,98241.17,94377.54,87457.66,280076.37
73199,2025/06/15 02:33:54 PM,98241.49,94377.87,87457.95,280077.31
73200,2025/06/15 02:48:55 PM,98241.82,94378.19,87458.24,280078.25
73201,2025/06/15 03:03:55 PM,98242.14,94378.51,87458.53,280079.19
73202,2025/06/15 03:18:56 PM,98242.46,94378.83,87458.82,280080.09
73203,2025/06/15 03:33:56 PM,98242.78,94379.16,87459.10,280081.03
73204,2025/06/15 03:48:57 PM,98243.10,94379.48,87459.39,280081.97
73205,2025/06/15 04:03:57 PM,98243.42,94379.80,87459.69,280082.91
73206,2025/06/15 04:18:58 PM,98243.74,94380.12,87459.97,280083.84
73207,2025/06/15 04:33:58 PM,98244.06,94380.45,87460.26,280084.75
73208,2025/06/15 04:48:59 PM,98244.39,94380.77,87460.55,280085.69
73209,2025/06/15 05:03:59 PM,98244.71,94381.09,87460.84,280086.62
73210,2025/06/15 05:19:00 PM,98245.04,94381.41,87461.12,280087.56
73211,2025/06/15 05:34:00 PM,98245.37,94381.72,87461.41,280088.50
73212,2025/06/15 05:49:01 PM,98245.69,94382.04,87461.70,280089.44
73213,2025/06/15 06:04:01 PM,98246.01,94382.36,87462.00,280090.37
73214,2025/06/15 06:19:02 PM,98246.34,94382.68,87462.29,280091.31
73215,2025/06/15 06:34:02 PM,98246.66,94383.00,87462.58,280092.25
73216,2025/06/15 06:49:03 PM,98246.98,94383.32,87462.87,280093.16
73217,2025/06/15 07:04:03 PM,98247.30,94383.64,87463.16,280094.09
73218,2025/06/15 07:19:04 PM,98247.62,94383.96,87463.45,280095.03
73219,2025/06/15 07:34:04 PM,98247.95,94384.28,87463.73,280095.94
73220,2025/06/15 07:49:05 PM,98248.27,94384.60,87464.03,280096.91
73221,2025/06/15 08:04:05 PM,98248.59,94384.92,87464.32,280097.84
73222,2025/06/15 08:19:05 PM,98248.91,94385.24,87464.61,280098.75
73223,2025/06/15 08:34:06 PM,98249.24,94385.56,87464.90,280099.72
73224,2025/06/15 08:49:06 PM,98249.56,94385.88,87465.18,280100.62
73225,2025/06/15 09:04:07 PM,98249.89,94386.20,87465.47,280101.56
73226,2025/06/15 09:19:07 PM,98250.22,94386.52,87465.76,280102.50
73227,2025/06/15 09:34:08 PM,98250.54,94386.84,87466.05,280103.44
73228,2025/06/15 09:49:08 PM,98250.87,94387.16,87466.34,280104.37
73229,2025/06/15 10:04:09 PM,98251.19,94387.48,87466.63,280105.31
73230,2025/06/15 10:19:09 PM,98251.51,94387.80,87466.92,280106.25
73231,2025/06/15 10:34:10 PM,98251.84,94388.12,87467.21,280107.19
73232,2025/06/15 10:49:10 PM,98252.16,94388.45,87467.50,280108.09
73233,2025/06/15 11:04:11 PM,98252.48,94388.77,87467.79,280109.03
73234,2025/06/15 11:19:11 PM,98252.80,94389.09,87468.09,280109.97
73235,2025/06/15 11:34:12 PM,98253.12,94389.41,87468.37,280110.91
73236,2025/06/15 11:49:12 PM,98253.45,94389.73,87468.66,280111.84
73237,2025/06/16 12:04:13 AM,98253.77,94390.05,87468.95,280112.78
73238,2025/06/16 12:19:13 AM,98254.09,94390.37,87469.25,280113.72
73239,2025/06/16 12:34:14 AM,98254.41,94390.70,87469.54,280114.66
73240,2025/06/16 12:49:14 AM,98254.74,94391.02,87469.84,280115.59
73241,2025/06/16 01:04:15 AM,98255.06,94391.34,87470.12,280116.53
73242,2025/06/16 01:19:15 AM,98255.38,94391.66,87470.42,280117.44
73243,2025/06/16 01:34:16 AM,98255.70,94391.98,87470.72,280118.41
73244,2025/06/16 01:49:16 AM,98256.02,94392.30,87471.01,280119.34
73245,2025/06/16 02:04:17 AM,98256.35,94392.62,87471.30,280120.28
73246,2025/06/16 02:19:17 AM,98256.67,94392.95,87471.59,280121.22
73247,2025/06/16 02:34:18 AM,98256.99,94393.27,87471.89,280122.16
73248,2025/06/16 02:49:18 AM,98257.31,94393.59,87472.19,280123.09
73249,2025/06/16 03:04:19 AM,98257.64,94393.92,87472.48,280124.03
73250,2025/06/16 03:19:19 AM,98257.96,94394.24,87472.77,280124.97
73251,2025/06/16 03:34:20 AM,98258.28,94394.57,87473.07,280125.91
73252,2025/06/16 03:49:20 AM,98258.61,94394.89,87473.36,280126.87
73253,2025/06/16 04:04:21 AM,98258.93,94395.22,87473.66,280127.81
73254,2025/06/16 04:19:21 AM,98259.25,94395.54,87473.95,280128.72
73255,2025/06/16 04:34:22 AM,98259.57,94395.87,87474.24,280129.69
73256,2025/06/16 04:49:22 AM,98259.89,94396.20,87474.53,280130.62
73257,2025/06/16 05:04:23 AM,98260.21,94396.52,87474.83,280131.56
73258,2025/06/16 05:19:23 AM,98260.54,94396.84,87475.12,280132.50
73259,2025/06/16 05:34:23 AM,98260.86,94397.17,87475.41,280133.44
73260,2025/06/16 05:49:24 AM,98261.19,94397.49,87475.70,280134.37
73261,2025/06/16 06:04:24 AM,98261.51,94397.82,87476.00,280135.31
73262,2025/06/16 06:19:25 AM,98261.84,94398.15,87476.30,280136.28
73263,2025/06/16 06:34:25 AM,98262.16,94398.47,87476.59,280137.22
73264,2025/06/16 06:49:26 AM,98262.48,94398.80,87476.88,280138.16
73265,2025/06/16 07:04:26 AM,98263.25,94399.59,87477.57,280140.41
73266,2025/06/16 07:19:27 AM,98265.39,94401.66,87479.42,280146.50
73267,2025/06/16 07:34:27 AM,98267.91,94404.09,87481.62,280153.62
73268,2025/06/16 07:49:28 AM,98270.30,94406.37,87483.65,280160.31
73269,2025/06/16 08:04:28 AM,98272.60,94408.60,87485.61,280166.81
73270,2025/06/16 08:19:29 AM,98274.80,94410.75,87487.49,280173.06
73271,2025/06/16 08:34:29 AM,98276.96,94412.88,87489.37,280179.22
73272,2025/06/16 08:49:30 AM,98279.12,94414.99,87491.23,280185.34
73273,2025/06/16 09:04:30 AM,98281.30,94417.09,87493.10,280191.47
73274,2025/06/16 09:19:31 AM,98283.48,94419.19,87494.96,280197.62
73275,2025/06/16 09:34:31 AM,98285.66,94421.30,87496.77,280203.75
73276,2025/06/16 09:49:32 AM,98287.84,94423.39,87498.64,280209.87
73277,2025/06/16 10:04:32 AM,98290.02,94425.48,87500.52,280216.00
73278,2025/06/16 10:19:33 AM,98292.19,94427.59,87502.34,280222.12
73279,2025/06/16 10:34:33 AM,98294.39,94429.72,87504.12,280228.22
73280,2025/06/16 10:49:34 AM,98296.63,94431.95,87505.87,280234.44
73281,2025/06/16 11:04:34 AM,98298.92,94434.22,87507.66,280240.81
73282,2025/06/16 11:19:35 AM,98301.26,94436.52,87509.60,280247.37
73283,2025/06/16 11:34:35 AM,98303.71,94438.87,87511.66,280254.25
73284,2025/06/16 11:49:36 AM,98306.10,94441.16,87513.70,280260.94
73285,2025/06/16 12:04:36 PM,98307.55,94442.60,87514.98,280265.12
73286,2025/06/16 12:19:37 PM,98307.69,94442.71,87515.05,280265.47
73287,2025/06/16 12:34:37 PM,98307.70,94442.72,87515.06,280265.50
73288,2025/06/16 12:49:38 PM,98307.71,94442.72,87515.06,280265.50
73289,2025/06/16 01:04:38 PM,98307.72,94442.72,87515.06,280265.50
73290,2025/06/16 01:19:39 PM,98307.72,94442.72,87515.06,280265.50
73291,2025/06/16 01:34:39 PM,98307.73,94442.72,87515.06,280265.50
73292,2025/06/16 01:49:40 PM,98307.73,94442.72,87515.06,280265.50
73293,2025/06/16 02:04:40 PM,98307.74,94442.72,87515.06,280265.53
73294,2025/06/16 02:19:41 PM,98307.74,94442.72,87515.06,280265.53
73295,2025/06/16 02:34:41 PM,98307.75,94442.72,87515.06,280265.53
73296,2025/06/16 02:49:42 PM,98307.76,94442.72,87515.06,280265.53
73297,2025/06/16 03:04:42 PM,98307.77,94442.72,87515.06,280265.56
73298,2025/06/16 03:19:43 PM,98307.77,94442.72,87515.06,280265.56
73299,2025/06/16 03:34:43 PM,98307.77,94442.72,87515.06,280265.56
73300,2025/06/16 03:49:44 PM,98307.79,94442.72,87515.06,280265.56
73301,2025/06/16 04:04:44 PM,98307.80,94442.72,87515.06,280265.59
73302,2025/06/16 04:19:44 PM,98307.95,94442.84,87515.19,280265.97
73303,2025/06/16 04:34:45 PM,98308.30,94443.18,87515.50,280267.00
73304,2025/06/16 04:49:45 PM,98308.65,94443.50,87515.80,280267.94
73305,2025/06/16 05:04:46 PM,98309.74,94444.57,87516.78,280271.09
73306,2025/06/16 05:19:46 PM,98311.61,94446.41,87518.48,280276.50
73307,2025/06/16 05:34:47 PM,98313.39,94448.21,87520.08,280281.69
73308,2025/06/16 05:49:47 PM,98315.12,94449.96,87521.65,280286.72
73309,2025/06/16 06:04:48 PM,98316.78,94451.64,87523.16,280291.59
73310,2025/06/16 06:19:48 PM,98318.43,94453.27,87524.63,280296.34
73311,2025/06/16 06:34:49 PM,98320.10,94454.92,87526.12,280301.16
73312,2025/06/16 06:49:49 PM,98321.77,94456.57,87527.59,280305.94
73313,2025/06/16 07:04:50 PM,98323.43,94458.22,87529.06,280310.72
73314,2025/06/16 07:19:50 PM,98325.09,94459.87,87530.53,280315.50
73315,2025/06/16 07:34:51 PM,98326.74,94461.59,87531.94,280320.25
73316,2025/06/16 07:49:51 PM,98328.41,94463.27,87533.36,280325.06
73317,2025/06/16 08:04:52 PM,98330.09,94464.94,87534.80,280329.84
73318,2025/06/16 08:19:52 PM,98331.76,94466.62,87536.23,280334.62
73319,2025/06/16 08:34:53 PM,98333.46,94468.31,87537.71,280339.50
73320,2025/06/16 08:49:53 PM,98335.22,94470.06,87539.23,280344.50
73321,2025/06/16 09:04:54 PM,98337.01,94471.84,87540.77,280349.62
73322,2025/06/16 09:19:54 PM,98338.83,94473.63,87542.31,280354.78
73323,2025/06/16 09:34:55 PM,98340.62,94475.42,87543.85,280359.91
73324,2025/06/16 09:49:55 PM,98342.43,94477.21,87545.37,280365.00
73325,2025/06/16 10:04:56 PM,98343.28,94478.07,87546.12,280367.47
73326,2025/06/16 10:19:56 PM,98343.70,94478.51,87546.46,280368.69
73327,2025/06/16 10:34:57 PM,98344.02,94478.83,87546.75,280369.59
73328,2025/06/16 10:49:57 PM,98344.35,94479.16,87547.03,280370.53
73329,2025/06/16 11:04:58 PM,98344.67,94479.48,87547.32,280371.47
73330,2025/06/16 11:19:58 PM,98345.00,94479.80,87547.62,280372.41
73331,2025/06/16 11:34:59 PM,98345.32,94480.12,87547.91,280373.34
73332,2025/06/16 11:49:59 PM,98346.13,94480.93,87548.59,280375.66
73333,2025/06/17 12:05:00 AM,98347.69,94482.42,87549.86,280379.97
73334,2025/06/17 12:20:00 AM,98347.90,94482.62,87550.04,280380.56
73335,2025/06/17 12:35:01 AM,98348.22,94482.94,87550.33,280381.50
73336,2025/06/17 12:50:01 AM,98348.84,94483.58,87550.90,280383.31
73337,2025/06/17 01:05:02 AM,98350.84,94485.55,87552.62,280389.00
73338,2025/06/17 01:20:02 AM,98353.32,94487.93,87554.77,280396.03
73339,2025/06/17 01:35:03 AM,98355.65,94490.16,87556.80,280402.62
73340,2025/06/17 01:50:03 AM,98357.89,94492.29,87558.80,280409.00
73341,2025/06/17 02:05:03 AM,98360.06,94494.35,87560.72,280415.12
73342,2025/06/17 02:20:04 AM,98362.20,94496.38,87562.60,280421.19
73343,2025/06/17 02:35:04 AM,98364.32,94498.41,87564.48,280427.19
73344,2025/06/17 02:50:05 AM,98366.47,94500.44,87566.38,280433.28
73345,2025/06/17 03:05:05 AM,98368.62,94502.46,87568.27,280439.34
73346,2025/06/17 03:20:06 AM,98370.76,94504.50,87570.13,280445.37
73347,2025/06/17 03:35:06 AM,98372.89,94506.53,87572.00,280451.44
73348,2025/06/17 03:50:07 AM,98375.05,94508.57,87573.89,280457.50
73349,2025/06/17 04:05:07 AM,98377.19,94510.59,87575.78,280463.56
73350,2025/06/17 04:20:08 AM,98379.37,94512.65,87577.62,280469.66
73351,2025/06/17 04:35:08 AM,98381.60,94514.77,87579.46,280475.84
73352,2025/06/17 04:50:09 AM,98383.90,94516.96,87581.37,280482.22
73353,2025/06/17 05:05:09 AM,98386.27,94519.22,87583.37,280488.87
73354,2025/06/17 05:20:10 AM,98388.71,94521.55,87585.45,280495.72
