Interval Data Recording,
,,,,,
Sequence #,Timestamp,A1 kWh,A2 kWh,A3 kWh,A System kWh
71855,2025/06/03 12:43:34 AM,273697.47,244060.28,276749.78,794507.50
71856,2025/06/03 12:58:34 AM,273697.47,244060.28,276749.84,794507.62
71857,2025/06/03 01:13:35 AM,273697.47,244060.28,276749.91,794507.62
71858,2025/06/03 01:28:35 AM,273697.47,244060.28,276749.94,794507.69
71859,2025/06/03 01:43:36 AM,273697.47,244060.27,276750.03,794507.75
71860,2025/06/03 01:58:36 AM,273697.47,244060.27,276750.09,794507.87
71861,2025/06/03 02:13:37 AM,273697.47,244060.27,276750.12,794507.87
71862,2025/06/03 02:28:37 AM,273697.47,244060.27,276750.16,794507.87
71863,2025/06/03 02:43:38 AM,273697.47,244060.27,276750.16,794507.87
71864,2025/06/03 02:58:38 AM,273697.47,244060.27,276750.19,794507.94
71865,2025/06/03 03:13:39 AM,273697.50,244060.28,276750.22,794508.00
71866,2025/06/03 03:28:39 AM,273697.50,244060.28,276750.28,794508.06
71867,2025/06/03 03:43:40 AM,273697.50,244060.28,276750.31,794508.12
71868,2025/06/03 03:58:40 AM,273697.53,244060.27,276750.41,794508.25
71869,2025/06/03 04:13:41 AM,273699.62,244062.14,276752.56,794514.31
71870,2025/06/03 04:28:41 AM,273706.47,244068.33,276759.50,794534.31
71871,2025/06/03 04:43:42 AM,273727.78,244089.67,276781.66,794599.12
71872,2025/06/03 04:58:42 AM,273748.97,244110.62,276803.44,794663.00
71873,2025/06/03 05:13:43 AM,273769.53,244130.78,276824.78,794725.12
71874,2025/06/03 05:28:43 AM,273776.37,244137.22,276831.72,794745.31
71875,2025/06/03 05:43:44 AM,273780.72,244141.09,276836.06,794757.87
71876,2025/06/03 05:58:44 AM,273785.09,244145.02,276840.50,794770.62
71877,2025/06/03 06:13:45 AM,273789.62,244149.11,276845.09,794783.87
71878,2025/06/03 06:28:45 AM,273793.97,244153.02,276849.50,794796.50
71879,2025/06/03 06:43:46 AM,273798.50,244157.08,276854.09,794809.62
71880,2025/06/03 06:58:46 AM,273802.91,244161.06,276858.59,794822.56
71881,2025/06/03 07:13:47 AM,273807.34,244165.03,276863.09,794835.50
71882,2025/06/03 07:28:47 AM,273811.91,244169.16,276867.75,794848.81
71883,2025/06/03 07:43:48 AM,273816.37,244173.20,276872.28,794861.87
71884,2025/06/03 07:58:48 AM,273821.56,244177.97,276877.56,794877.12
71885,2025/06/03 08:13:49 AM,273826.94,244182.94,276883.03,794892.87
71886,2025/06/03 08:28:49 AM,273832.47,244188.02,276888.69,794909.19
71887,2025/06/03 08:43:50 AM,273837.87,244192.92,276894.12,794924.94
71888,2025/06/03 08:58:50 AM,273843.34,244197.92,276899.62,794940.87
71889,2025/06/03 09:13:51 AM,273848.81,244202.95,276905.19,794956.94
71890,2025/06/03 09:28:51 AM,273854.22,244207.94,276910.66,794972.81
71891,2025/06/03 09:43:51 AM,273859.09,244212.41,276915.59,794987.12
71892,2025/06/03 09:58:52 AM,273860.87,244214.09,276917.47,794992.44
71893,2025/06/03 10:13:52 AM,273861.81,244215.05,276918.44,794995.31
71894,2025/06/03 10:28:53 AM,273861.81,244215.05,276918.47,794995.37
71895,2025/06/03 10:43:53 AM,273861.81,244215.05,276918.47,794995.37
71896,2025/06/03 10:58:54 AM,273861.81,244215.06,276918.53,794995.37
71897,2025/06/03 11:13:54 AM,273861.81,244215.06,276918.53,794995.37
71898,2025/06/03 11:28:55 AM,273861.81,244215.06,276918.56,794995.44
71899,2025/06/03 11:43:55 AM,273861.84,244215.08,276918.62,794995.56
71900,2025/06/03 11:58:56 AM,273861.84,244215.08,276918.66,794995.62
71901,2025/06/03 12:13:56 PM,273861.84,244215.08,276918.66,794995.62
71902,2025/06/03 12:28:57 PM,273861.84,244215.08,276918.69,794995.62
71903,2025/06/03 12:43:57 PM,273861.84,244215.08,276918.69,794995.62
71904,2025/06/03 12:58:58 PM,273861.84,244215.08,276918.72,794995.62
71905,2025/06/03 01:13:58 PM,273861.84,244215.08,276918.72,794995.62
71906,2025/06/03 01:28:59 PM,273861.84,244215.08,276918.75,794995.69
71907,2025/06/03 01:43:59 PM,273861.84,244215.08,276918.78,794995.75
71908,2025/06/03 01:59:00 PM,273861.84,244215.08,276918.81,794995.75
71909,2025/06/03 02:14:00 PM,273861.84,244215.08,276918.81,794995.75
71910,2025/06/03 02:29:01 PM,273861.84,244215.08,276918.84,794995.75
71911,2025/06/03 02:44:01 PM,273861.84,244215.08,276918.87,794995.81
71912,2025/06/03 02:59:02 PM,273861.84,244215.08,276918.91,794995.87
71913,2025/06/03 03:14:02 PM,273861.84,244215.08,276918.94,794995.87
71914,2025/06/03 03:29:03 PM,273861.84,244215.08,276919.00,794995.94
71915,2025/06/03 03:44:03 PM,273861.84,244215.08,276919.03,794996.00
71916,2025/06/03 03:59:04 PM,273861.84,244215.06,276919.06,794996.00
71917,2025/06/03 04:14:04 PM,273861.84,244215.06,276919.09,794996.00
71918,2025/06/03 04:29:05 PM,273861.84,244215.06,276919.12,794996.00
71919,2025/06/03 04:44:05 PM,273861.84,244215.06,276919.12,794996.00
71920,2025/06/03 04:59:06 PM,273861.84,244215.06,276919.16,794996.06
71921,2025/06/03 05:14:06 PM,273861.84,244215.06,276919.19,794996.12
71922,2025/06/03 05:29:07 PM,273861.84,244215.06,276919.22,794996.12
71923,2025/06/03 05:44:07 PM,273861.84,244215.06,276919.22,794996.12
71924,2025/06/03 05:59:08 PM,273861.84,244215.06,276919.25,794996.12
71925,2025/06/03 06:14:08 PM,273861.84,244215.06,276919.28,794996.19
71926,2025/06/03 06:29:08 PM,273861.84,244215.06,276919.28,794996.19
71927,2025/06/03 06:44:09 PM,273861.84,244215.06,276919.31,794996.25
71928,2025/06/03 06:59:09 PM,273861.84,244215.06,276919.34,794996.25
71929,2025/06/03 07:14:10 PM,273861.84,244215.06,276919.34,794996.25
71930,2025/06/03 07:29:10 PM,273861.87,244215.08,276919.41,794996.37
71931,2025/06/03 07:44:11 PM,273861.87,244215.08,276919.44,794996.37
71932,2025/06/03 07:59:11 PM,273861.87,244215.08,276919.47,794996.37
71933,2025/06/03 08:14:12 PM,273862.78,244215.70,276920.34,794998.87
71934,2025/06/03 08:29:12 PM,273863.72,244216.66,276921.31,795001.69
71935,2025/06/03 08:44:13 PM,273863.97,244216.89,276921.62,795002.50
71936,2025/06/03 08:59:13 PM,273864.06,244216.89,276921.75,795002.69
71937,2025/06/03 09:14:14 PM,273865.00,244217.77,276922.75,795005.50
71938,2025/06/03 09:29:14 PM,273869.56,244221.86,276927.34,795018.75
71939,2025/06/03 09:44:15 PM,273877.09,244228.23,276934.69,795040.00
71940,2025/06/03 09:59:15 PM,273890.41,244237.28,276946.87,795074.56
71941,2025/06/03 10:14:16 PM,273902.16,244245.95,276957.78,795105.87
71942,2025/06/03 10:29:16 PM,273913.97,244254.73,276968.91,795137.62
71943,2025/06/03 10:44:17 PM,273926.16,244263.62,276980.50,795170.25
71944,2025/06/03 10:59:17 PM,273939.09,244273.11,276992.75,795204.94
71945,2025/06/03 11:14:18 PM,273951.03,244282.19,277004.09,795237.31
71946,2025/06/03 11:29:18 PM,273963.69,244291.61,277016.12,795271.44
71947,2025/06/03 11:44:19 PM,273972.75,244298.70,277024.91,795296.37
71948,2025/06/03 11:59:19 PM,273976.94,244302.47,277029.16,795308.56
71949,2025/06/04 12:14:20 AM,273981.16,244306.23,277033.44,795320.81
71950,2025/06/04 12:29:20 AM,273985.47,244310.08,277037.81,795333.37
71951,2025/06/04 12:44:21 AM,273989.97,244314.12,277042.37,795346.50
71952,2025/06/04 12:59:21 AM,273994.44,244318.11,277046.87,795359.44
71953,2025/06/04 01:14:22 AM,273998.62,244321.87,277051.16,795371.62
71954,2025/06/04 01:29:22 AM,274003.09,244325.87,277055.69,795384.62
71955,2025/06/04 01:44:23 AM,274007.50,244329.84,277060.19,795397.50
71956,2025/06/04 01:59:23 AM,274012.44,244334.39,277065.28,795412.12
71957,2025/06/04 02:14:23 AM,274017.62,244339.17,277070.56,795427.37
71958,2025/06/04 02:29:24 AM,274022.87,244344.02,277075.94,795442.81
71959,2025/06/04 02:44:24 AM,274028.31,244348.95,277081.44,795458.69
71960,2025/06/04 02:59:25 AM,274033.81,244354.00,277087.03,795474.87
71961,2025/06/04 03:14:25 AM,274039.50,244359.19,277092.81,795491.50
71962,2025/06/04 03:29:26 AM,274044.94,244364.11,277098.31,795507.37
71963,2025/06/04 03:44:26 AM,274050.44,244369.02,277103.84,795523.25
71964,2025/06/04 03:59:27 AM,274055.03,244373.22,277108.53,795536.75
71965,2025/06/04 04:14:27 AM,274056.22,244374.41,277109.78,795540.37
71966,2025/06/04 04:29:28 AM,274056.44,244374.61,277110.03,795541.12
71967,2025/06/04 04:44:28 AM,274056.44,244374.61,277110.09,795541.12
71968,2025/06/04 04:59:29 AM,274056.44,244374.61,277110.12,795541.19
71969,2025/06/04 05:14:29 AM,274056.44,244374.62,277110.16,795541.25
71970,2025/06/04 05:29:30 AM,274056.44,244374.62,277110.19,795541.25
71971,2025/06/04 05:44:30 AM,274056.44,244374.62,277110.22,795541.25
71972,2025/06/04 05:59:31 AM,274056.44,244374.61,277110.28,795541.37
71973,2025/06/04 06:14:31 AM,274056.44,244374.61,277110.31,795541.37
71974,2025/06/04 06:29:32 AM,274056.44,244374.61,277110.34,795541.37
71975,2025/06/04 06:44:32 AM,274056.44,244374.61,277110.37,795541.44
71976,2025/06/04 06:59:33 AM,274056.44,244374.61,277110.37,795541.44
71977,2025/06/04 07:14:33 AM,274056.44,244374.61,277110.41,795541.50
71978,2025/06/04 07:29:34 AM,274056.44,244374.61,277110.44,795541.50
71979,2025/06/04 07:44:34 AM,274056.47,244374.62,277110.50,795541.62
71980,2025/06/04 07:59:35 AM,274056.47,244374.62,277110.53,795541.62
71981,2025/06/04 08:14:35 AM,274056.47,244374.62,277110.56,795541.62
71982,2025/06/04 08:29:36 AM,274056.50,244374.62,277110.59,795541.75
71983,2025/06/04 08:44:36 AM,274056.50,244374.62,277110.59,795541.75
71984,2025/06/04 08:59:37 AM,274056.72,244374.81,277110.87,795542.37
71985,2025/06/04 09:14:37 AM,274060.22,244377.98,277114.47,795552.62
71986,2025/06/04 09:29:38 AM,274066.12,244383.28,277120.41,795569.81
71987,2025/06/04 09:44:38 AM,274077.91,244392.55,277131.87,795602.31
71988,2025/06/04 09:59:39 AM,274089.12,244401.80,277142.47,795633.37
71989,2025/06/04 10:14:39 AM,274101.25,244410.61,277153.97,795665.87
71990,2025/06/04 10:29:40 AM,274113.72,244419.47,277165.84,795699.00
71991,2025/06/04 10:44:40 AM,274125.91,244428.61,277177.41,795731.87
71992,2025/06/04 10:59:41 AM,274138.56,244437.69,277189.44,795765.69
71993,2025/06/04 11:14:41 AM,274150.81,244447.11,277201.03,795799.00
71994,2025/06/04 11:29:42 AM,274163.59,244456.48,277213.16,795833.25
71995,2025/06/04 11:44:42 AM,274168.31,244460.75,277217.94,795847.00
71996,2025/06/04 11:59:42 AM,274172.62,244464.59,277222.31,795859.50
71997,2025/06/04 12:14:43 PM,274176.97,244468.42,277226.69,795872.06
71998,2025/06/04 12:29:43 PM,274181.47,244472.39,277231.12,795885.00
71999,2025/06/04 12:44:44 PM,274185.94,244476.34,277235.62,795897.87
72000,2025/06/04 12:59:44 PM,274190.22,244480.06,277239.91,795910.19
72001,2025/06/04 01:14:45 PM,274194.62,244483.91,277244.31,795922.87
72002,2025/06/04 01:29:45 PM,274199.34,244488.09,277249.06,795936.50
72003,2025/06/04 01:44:46 PM,274203.94,244492.12,277253.59,795949.62
72004,2025/06/04 01:59:46 PM,274209.16,244496.81,277258.84,795964.81
72005,2025/06/04 02:14:47 PM,274214.53,244501.61,277264.22,795980.37
72006,2025/06/04 02:29:47 PM,274220.06,244506.55,277269.72,795996.37
72007,2025/06/04 02:44:48 PM,274225.69,244511.58,277275.31,796012.56
72008,2025/06/04 02:59:48 PM,274231.34,244516.62,277280.97,796028.94
72009,2025/06/04 03:14:49 PM,274237.06,244521.75,277286.66,796045.50
72010,2025/06/04 03:29:49 PM,274242.78,244526.83,277292.34,796062.00
72011,2025/06/04 03:44:50 PM,274248.66,244532.05,277298.19,796078.87
72012,2025/06/04 03:59:50 PM,274252.37,244535.41,277301.94,796089.75
72013,2025/06/04 04:14:51 PM,274253.50,244536.48,277303.06,796093.06
72014,2025/06/04 04:29:51 PM,274253.50,244536.48,277303.06,796093.06
72015,2025/06/04 04:44:52 PM,274253.53,244536.50,277303.09,796093.12
72016,2025/06/04 04:59:52 PM,274253.53,244536.50,277303.09,796093.12
72017,2025/06/04 05:14:53 PM,274253.53,244536.50,277303.09,796093.12
72018,2025/06/04 05:29:53 PM,274253.53,244536.50,277303.09,796093.12
72019,2025/06/04 05:44:54 PM,274253.56,244536.50,277303.09,796093.12
72020,2025/06/04 05:59:54 PM,274253.56,244536.50,277303.12,796093.19
72021,2025/06/04 06:14:55 PM,274253.59,244536.52,277303.19,796093.31
72022,2025/06/04 06:29:55 PM,274253.59,244536.52,277303.22,796093.37
72023,2025/06/04 06:44:56 PM,274253.59,244536.52,277303.22,796093.37
72024,2025/06/04 06:59:56 PM,274254.56,244537.31,277304.19,796096.06
72025,2025/06/04 07:14:56 PM,274259.06,244541.20,277308.59,796108.87
72026,2025/06/04 07:29:57 PM,274266.37,244547.42,277315.75,796129.56
72027,2025/06/04 07:44:57 PM,274279.12,244556.73,277327.91,796163.75
72028,2025/06/04 07:59:58 PM,274290.62,244565.19,277338.87,796194.69
72029,2025/06/04 08:14:58 PM,274303.00,244574.36,277350.62,796228.00
72030,2025/06/04 08:29:59 PM,274315.31,244583.23,277362.28,796260.87
72031,2025/06/04 08:44:59 PM,274327.12,244592.09,277373.44,796292.62
72032,2025/06/04 09:00:00 PM,274339.97,244601.20,277385.47,796326.62
72033,2025/06/04 09:15:00 PM,274352.44,244610.42,277397.09,796360.00
72034,2025/06/04 09:30:01 PM,274360.94,244617.12,277405.12,796383.19
72035,2025/06/04 09:45:01 PM,274365.62,244621.25,277409.69,796396.56
72036,2025/06/04 10:00:02 PM,274369.97,244625.03,277413.87,796408.87
72037,2025/06/04 10:15:02 PM,274374.28,244628.75,277418.06,796421.12
72038,2025/06/04 10:30:03 PM,274379.00,244632.92,277422.75,796434.69
72039,2025/06/04 10:45:03 PM,274383.44,244636.72,277427.06,796447.25
72040,2025/06/04 11:00:04 PM,274387.81,244640.44,277431.28,796459.50
72041,2025/06/04 11:15:04 PM,274392.56,244644.52,277435.91,796473.00
72042,2025/06/04 11:30:05 PM,274396.94,244648.25,277440.22,796485.37
72043,2025/06/04 11:45:05 PM,274401.94,244652.64,277445.12,796499.69
72044,2025/06/05 12:00:06 AM,274407.19,244657.34,277450.34,796514.87
72045,2025/06/05 12:15:06 AM,274412.59,244662.16,277455.69,796530.44
72046,2025/06/05 12:30:07 AM,274418.09,244667.05,277461.12,796546.25
72047,2025/06/05 12:45:07 AM,274423.66,244671.97,277466.69,796562.31
72048,2025/06/05 01:00:08 AM,274429.37,244677.00,277472.41,796578.75
72049,2025/06/05 01:15:08 AM,274435.12,244682.12,277478.09,796595.37
72050,2025/06/05 01:30:09 AM,274440.91,244687.27,277483.81,796612.00
72051,2025/06/05 01:45:09 AM,274446.37,244692.16,277489.22,796627.75
72052,2025/06/05 02:00:09 AM,274447.62,244693.34,277490.47,796631.44
72053,2025/06/05 02:15:10 AM,274448.12,244693.81,277490.97,796632.87
72054,2025/06/05 02:30:10 AM,274448.12,244693.81,277490.97,796632.87
72055,2025/06/05 02:45:11 AM,274448.12,244693.81,277491.00,796632.94
72056,2025/06/05 03:00:11 AM,274448.12,244693.80,277491.03,796633.00
72057,2025/06/05 03:15:12 AM,274448.12,244693.80,277491.03,796633.00
72058,2025/06/05 03:30:12 AM,274448.16,244693.80,277491.03,796633.00
72059,2025/06/05 03:45:13 AM,274448.16,244693.81,277491.06,796633.00
72060,2025/06/05 04:00:13 AM,274448.16,244693.81,277491.09,796633.06
72061,2025/06/05 04:15:14 AM,274448.19,244693.81,277491.09,796633.12
72062,2025/06/05 04:30:14 AM,274448.19,244693.81,277491.12,796633.12
72063,2025/06/05 04:45:15 AM,274448.19,244693.81,277491.16,796633.12
72064,2025/06/05 05:00:15 AM,274448.19,244693.81,277491.16,796633.12
72065,2025/06/05 05:15:16 AM,274448.19,244693.81,277491.16,796633.12
72066,2025/06/05 05:30:16 AM,274448.19,244693.81,277491.16,796633.12
72067,2025/06/05 05:45:17 AM,274448.19,244693.81,277491.19,796633.19
72068,2025/06/05 06:00:17 AM,274448.19,244693.81,277491.22,796633.25
72069,2025/06/05 06:15:18 AM,274448.19,244693.81,277491.25,796633.25
72070,2025/06/05 06:30:18 AM,274448.19,244693.81,277491.25,796633.25
72071,2025/06/05 06:45:19 AM,274448.19,244693.81,277491.25,796633.25
72072,2025/06/05 07:00:19 AM,274448.22,244693.81,277491.25,796633.25
72073,2025/06/05 07:15:20 AM,274448.22,244693.81,277491.28,796633.31
72074,2025/06/05 07:30:20 AM,274448.22,244693.81,277491.28,796633.31
72075,2025/06/05 07:45:21 AM,274448.22,244693.81,277491.28,796633.31
72076,2025/06/05 08:00:21 AM,274448.22,244693.81,277491.28,796633.31
72077,2025/06/05 08:15:22 AM,274448.22,244693.81,277491.28,796633.31
72078,2025/06/05 08:30:22 AM,274448.22,244693.81,277491.28,796633.31
72079,2025/06/05 08:45:23 AM,274448.22,244693.81,277491.31,796633.37
72080,2025/06/05 09:00:23 AM,274448.22,244693.81,277491.34,796633.37
72081,2025/06/05 09:15:24 AM,274448.25,244693.81,277491.34,796633.37
72082,2025/06/05 09:30:24 AM,274448.25,244693.81,277491.37,796633.44
72083,2025/06/05 09:45:25 AM,274448.25,244693.81,277491.37,796633.44
72084,2025/06/05 10:00:25 AM,274448.25,244693.81,277491.37,796633.44
72085,2025/06/05 10:15:25 AM,274448.25,244693.81,277491.37,796633.44
72086,2025/06/05 10:30:26 AM,274448.25,244693.81,277491.41,796633.50
72087,2025/06/05 10:45:26 AM,274448.25,244693.81,277491.41,796633.50
72088,2025/06/05 11:00:27 AM,274448.25,244693.81,277491.44,796633.50
72089,2025/06/05 11:15:27 AM,274448.25,244693.81,277491.47,796633.50
72090,2025/06/05 11:30:28 AM,274448.25,244693.81,277491.47,796633.50
72091,2025/06/05 11:45:28 AM,274448.28,244693.81,277491.50,796633.62
72092,2025/06/05 12:00:29 PM,274448.28,244693.81,277491.50,796633.62
72093,2025/06/05 12:15:29 PM,274448.28,244693.81,277491.50,796633.62
72094,2025/06/05 12:30:30 PM,274448.28,244693.81,277491.53,796633.62
72095,2025/06/05 12:45:30 PM,274448.28,244693.81,277491.53,796633.62
72096,2025/06/05 01:00:31 PM,274448.28,244693.81,277491.53,796633.62
72097,2025/06/05 01:15:31 PM,274448.31,244693.81,277491.53,796633.62
72098,2025/06/05 01:30:32 PM,274448.31,244693.81,277491.53,796633.62
72099,2025/06/05 01:45:32 PM,274448.31,244693.81,277491.53,796633.62
72100,2025/06/05 02:00:33 PM,274448.31,244693.81,277491.53,796633.62
72101,2025/06/05 02:15:33 PM,274448.31,244693.81,277491.53,796633.62
72102,2025/06/05 02:30:34 PM,274448.34,244693.81,277491.56,796633.75
72103,2025/06/05 02:45:34 PM,274448.34,244693.81,277491.56,796633.75
72104,2025/06/05 03:00:35 PM,274448.34,244693.81,277491.56,796633.75
72105,2025/06/05 03:15:35 PM,274448.34,244693.81,277491.56,796633.75
72106,2025/06/05 03:30:36 PM,274448.37,244693.81,277491.56,796633.75
72107,2025/06/05 03:45:36 PM,274448.41,244693.83,277491.59,796633.87
72108,2025/06/05 04:00:37 PM,274448.41,244693.83,277491.59,796633.87
72109,2025/06/05 04:15:37 PM,274448.41,244693.83,277491.62,796633.87
72110,2025/06/05 04:30:38 PM,274448.59,244693.98,277491.81,796634.37
72111,2025/06/05 04:45:38 PM,274463.97,244708.23,277507.47,796679.62
72112,2025/06/05 05:00:39 PM,274487.37,244729.98,277530.62,796748.00
72113,2025/06/05 05:15:39 PM,274509.34,244751.50,277552.28,796813.12
72114,2025/06/05 05:30:40 PM,274518.69,244759.12,277561.50,796839.31
72115,2025/06/05 05:45:40 PM,274521.50,244761.66,277564.25,796847.37
72116,2025/06/05 06:00:41 PM,274524.66,244764.41,277567.37,796856.44
72117,2025/06/05 06:15:41 PM,274527.81,244767.28,277570.47,796865.56
72118,2025/06/05 06:30:41 PM,274530.53,244769.70,277573.03,796873.25
72119,2025/06/05 06:45:42 PM,274533.06,244771.91,277575.50,796880.50
72120,2025/06/05 07:00:42 PM,274536.22,244774.72,277578.69,796889.62
72121,2025/06/05 07:15:43 PM,274539.47,244777.67,277582.00,796899.12
72122,2025/06/05 07:30:43 PM,274542.78,244780.72,277585.37,796908.87
72123,2025/06/05 07:45:44 PM,274546.16,244783.78,277588.78,796918.75
72124,2025/06/05 08:00:44 PM,274549.62,244786.92,277592.25,796928.81
72125,2025/06/05 08:15:45 PM,274553.09,244790.09,277595.75,796938.94
72126,2025/06/05 08:30:45 PM,274556.56,244793.28,277599.25,796949.12
72127,2025/06/05 08:45:46 PM,274558.12,244794.81,277600.94,796953.87
72128,2025/06/05 09:00:46 PM,274558.78,244795.45,277601.62,796955.87
72129,2025/06/05 09:15:47 PM,274558.78,244795.45,277601.62,796955.87
72130,2025/06/05 09:30:47 PM,274558.81,244795.47,277601.66,796955.94
72131,2025/06/05 09:45:48 PM,274558.84,244795.48,277601.69,796956.00
72132,2025/06/05 10:00:48 PM,274558.84,244795.48,277601.69,796956.00
72133,2025/06/05 10:15:49 PM,274558.87,244795.48,277601.72,796956.12
72134,2025/06/05 10:30:49 PM,274562.47,244798.16,277605.28,796965.87
72135,2025/06/05 10:45:50 PM,274571.69,244803.75,277614.00,796989.44
72136,2025/06/05 11:00:50 PM,274580.56,244809.34,277622.34,797012.25
72137,2025/06/05 11:15:51 PM,274587.06,244814.16,277628.50,797029.75
72138,2025/06/05 11:30:51 PM,274588.66,244815.59,277630.16,797034.37
72139,2025/06/05 11:45:52 PM,274590.91,244817.62,277632.50,797041.00
72140,2025/06/06 12:00:52 AM,274592.78,244819.30,277634.44,797046.50
72141,2025/06/06 12:15:53 AM,274594.47,244820.77,277636.22,797051.50
72142,2025/06/06 12:30:53 AM,274596.12,244822.19,277638.00,797056.31
72143,2025/06/06 12:45:54 AM,274597.94,244823.80,277639.91,797061.62
72144,2025/06/06 01:00:54 AM,274606.78,244831.27,277648.41,797086.50
72145,2025/06/06 01:15:55 AM,274619.81,244841.09,277660.84,797121.75
72146,2025/06/06 01:30:55 AM,274631.12,244849.06,277671.50,797151.69
72147,2025/06/06 01:45:55 AM,274642.22,244856.84,277682.03,797181.12
72148,2025/06/06 02:00:56 AM,274652.16,244863.92,277691.44,797207.50
72149,2025/06/06 02:15:56 AM,274655.16,244866.72,277694.44,797216.31
72150,2025/06/06 02:30:57 AM,274658.19,244869.53,277697.41,797225.12
